target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000214017.2	0	0	7.95212035962074	0.105260413596227	6.11996986211699	16.6259523819349	0.00359789671127712	0.000905501399330724	0.00471191929155952	0.00471191929155952
ENSMUST00000058981.3	0	0	-1.19029214880763	0.0252113393468649	8.66674014759964	0.907468757085037	0.000370452626706979	0.000106256097040106	7.17141214551143e-05	0.000106256097040106
ENSMUST00000215574.2	0	0	-5.32273491486146	0.106579616114465	6.25041008064909	7.7491656487085	0.00481255012815272	-0.00277876898281901	0.00370686080017729	0.00370686080017729
ENSMUST00000003207.11	0	0	-1.67692526589607	0.0289996155183804	8.81864570632632	1.18426009410657	0.000564033666921544	-0.000371178066671109	6.66996082388712e-05	6.66996082388712e-05
ENSMUST00000187584.7	0	0	-12.8039217436177	0.33108951748844	4.47989446781967	9.84470056265662	0.0048318826120164	-0.00154629532673049	0.0773833188310298	0.0773833188310298
ENSMUST00000191104.7	0	0	-15.7971324156035	0.163314051515061	5.60759048195289	14.1476248635733	0.00807652411881362	-0.0072803379029083	0.0119270854478844	0.0119270854478844
ENSMUST00000090541.12	0	0	-1.10309784125704	0.029106876728997	8.02360679171483	0.119541356640345	0.000491228513337557	7.25661336340324e-05	0.000144179191350215	0.000144179191350215
ENSMUST00000188231.2	0	0	8.22195159036921	0.0818875774583182	6.25012105438142	16.9632251134948	0.00132033659590585	3.41102158726244e-05	0.00370884491058819	0.00370884491058819
ENSMUST00000187117.2	0	0	-1.26764721138743	0.02049320580212	8.92740090988246	0.397122255154965	0.000250028639076953	1.45205476631575e-05	6.4949973959081e-05	6.4949973959081e-05
ENSMUST00000177194.3	5.86764183496634e-302	5.08193665211275e-299	-0.676214501344895	0.018206117372229	9.77958813914368	0.263148711680466	0.000140581981001381	-3.39894342566947e-05	0.000108015051327153	0.000108015051327153
ENSMUST00000106197.10	4.43787684314254e-271	3.66891381923075e-268	0.745968417396998	0.0212059229027768	8.63856759231287	0.177647988980181	0.000264263942000558	4.30179942895427e-05	7.30044326183284e-05	7.30044326183284e-05
ENSMUST00000002259.13	4.99206607321392e-270	3.94763903215716e-267	2.79941808576657	0.0797360821356484	6.79986866399463	1.1168720189635	0.00345752982784868	-0.00167506711359058	0.00131085226790847	0.00131085226790847
ENSMUST00000046644.7	2.65947444861977e-268	2.01543838631235e-265	-0.552552441884245	0.0157893671050535	9.49652327325713	0.054670346574934	0.00010693083614418	-4.80572206832036e-05	8.00472490394284e-05	8.00472490394284e-05
ENSMUST00000147255.2	2.88398163795867e-265	2.09815432124769e-262	-0.621829335842347	0.0178711710894664	9.26417078735712	0.207523413417328	0.000170925484704523	-7.21980811770961e-05	6.86085823772133e-05	6.86085823772133e-05
ENSMUST00000178049.2	5.10020093364127e-254	3.56778671465644e-251	2.07708919404348	0.0610131612991409	7.61087492579835	0.530702703530741	0.00250760156483056	-0.00112689151188178	0.000284352823955686	0.000284352823955686
ENSMUST00000176041.8	2.03578107090304e-232	1.37136244879942e-229	-1.88108232234988	0.0577890162361082	6.94922313209703	0.399354083684841	0.0015209694557427	0.000819798920173811	0.000983708342410187	0.000983708342410187
ENSMUST00000093207.4	1.32618878527333e-222	8.61454343805407e-220	7.90972095380039	0.248344716677521	7.75014584601406	5.46927443253767	0.0460331475544416	-0.0399004370313246	0.000223176171786891	0.000223176171786891
ENSMUST00000025511.11	4.17612428475033e-219	2.61914994796686e-216	-0.588104616813485	0.0186131998159961	9.00195480412937	0.161139357775692	0.00019525981839223	-4.53004783139565e-05	6.45785871504173e-05	6.45785871504173e-05
ENSMUST00000067778.8	6.27204619845073e-219	3.80253254191406e-216	4.95548821543938	0.156902451022609	5.65276700329909	6.76193379409007	0.00751903758893954	-0.00495684273016963	0.0109447467637372	0.0109447467637372
ENSMUST00000108430.10	1.67626000860073e-218	9.83477968917098e-216	-1.97823156708318	0.0626972370682976	7.57127430487119	0.298447727000995	0.00258820486061897	0.000360002791379755	0.000305193503846413	0.000360002791379755
ENSMUST00000031627.9	4.23478095669977e-216	2.40694362626423e-213	-0.797202138333871	0.0254076233219489	8.29736147677724	0.124313010708901	0.000384092450456797	-8.12270936252849e-05	0.000100068041695735	0.000100068041695735
ENSMUST00000140969.2	8.43110921594094e-206	4.64681861877375e-203	-0.493925893758552	0.0161349542167817	9.85832468902068	0.297220695394725	7.56429033827087e-05	6.10195653364818e-05	0.000119609657300522	0.000119609657300522
ENSMUST00000146233.8	9.30059005072204e-205	4.9752685836039e-202	-1.00584362496609	0.0329420545136649	8.50243720199814	0.425200281103172	0.00039262787071881	0.000421256345967144	8.10521898044956e-05	0.000421256345967144
ENSMUST00000030455.15	1.00473695078116e-199	5.22118733165935e-197	-0.61146424495212	0.0202792808079539	8.80803600549754	0.072974479337254	0.00024148747998943	2.52221169450779e-05	6.69494425764545e-05	6.69494425764545e-05
ENSMUST00000165594.4	3.03731844611579e-193	1.53452077494317e-190	-7.69840028324891	0.259609969072648	5.21440440728728	12.2240446623451	0.0251728791878564	-0.0239484229448953	0.0253751228435694	0.0253751228435694
ENSMUST00000153892.2	1.04394266317794e-192	5.1316835561839e-190	-0.833970440439803	0.0281631647662424	8.12488885164074	0.162797783558461	0.000470143493500204	0.000120766509381912	0.000124729393737682	0.000124729393737682
ENSMUST00000078124.8	4.7738685083121e-192	2.28492422182054e-189	-0.810417907640378	0.0274153104423241	8.07157451748824	0.0702648292024466	0.000429259686784047	-8.62311847172812e-06	0.000134439748202706	0.000134439748202706
ENSMUST00000023270.14	1.12710088714614e-189	5.25633613728562e-187	-1.01071993080305	0.0344068286400091	7.84509335293474	0.470569005405071	0.000697366355939638	-0.000251667538270311	0.000190506036857574	0.000190506036857574
ENSMUST00000239021.2	2.560186021875e-189	1.16411658414656e-186	6.4106981121978	0.218439897563278	5.09587336972001	5.07601800147828	0.0043268149868858	-0.00184882702138262	0.0314601766487057	0.0314601766487057
ENSMUST00000185187.8	1.10199910204362e-186	4.88857552877303e-184	2.97695980374512	0.102158815895419	8.4551106019201	4.56919548143826	0.00405920963352705	0.0037681081153386	8.46309641505331e-05	0.0037681081153386
ENSMUST00000097717.9	6.7725830665563e-186	2.93285097177443e-183	-6.89613941040537	0.237158365001799	4.94835273197652	11.3904929744303	0.00173948643383186	-0.000434099168075953	0.0404435811339132	0.0404435811339132
ENSMUST00000080492.7	2.10999409237823e-185	8.92478431445937e-183	-0.533250686584733	0.018363168308056	9.05255716715118	0.161837315706781	0.000188201235866447	-5.22686475196453e-05	6.47032268660473e-05	6.47032268660473e-05
ENSMUST00000161741.8	2.84492328030618e-182	1.17598783232293e-179	-0.516019316175383	0.0179234338615517	8.9732869230397	0.0609140841364993	0.000176294122159243	-7.93445137719752e-05	6.46429888828219e-05	6.46429888828219e-05
ENSMUST00000046924.10	2.83232206401855e-181	1.14476163778598e-178	2.48060059202888	0.0864008709742812	6.60068047292132	0.673692690313375	0.00367992865752545	-0.000306152168833134	0.00191890422131034	0.00191890422131034
ENSMUST00000023934.8	7.23067239408014e-181	2.85894498920717e-178	7.82950380232178	0.273016745364624	7.29251364728753	5.82997621684557	0.055393017209072	-0.0258205712661219	0.000510590228046868	0.000510590228046868
ENSMUST00000061437.5	2.38997969831678e-177	9.24871292616716e-175	7.55244703264885	0.265986290324902	5.09965665645076	5.33070050808923	0.0218113034805213	-0.0114412562908144	0.0312502265000809	0.0312502265000809
ENSMUST00000135091.2	3.90066646336088e-176	1.47802753407516e-173	1.36684197257578	0.0483055966447196	7.25548299468676	0.244462597241454	0.00120246873375488	-0.000394222336649011	0.000547604266646874	0.000547604266646874
ENSMUST00000106211.3	3.40136593987709e-173	1.26253150437723e-170	-1.35175442799886	0.0481810585700474	7.51539847304641	0.187839378924765	0.00140343827675629	-0.000740884254823551	0.000337622526941465	0.000337622526941465
ENSMUST00000134214.3	4.99483350544609e-173	1.81692063594107e-170	-0.580937848937797	0.0207166744081756	10.1568929032222	0.49056250495248	0.000135315267409389	2.6578697973971e-06	0.000186570181491379	0.000186570181491379
ENSMUST00000082414.1	5.96650441376705e-172	2.127819260345e-169	-1.32159837774314	0.0472783502590765	7.34253255238112	0.427807592042053	0.00121167718856319	-0.000574672085211572	0.000464754613851751	0.000464754613851751
ENSMUST00000026221.7	1.56663748992742e-171	5.47961589746153e-169	0.616240567097861	0.0220724027866917	8.47450290002148	0.127726455102785	0.000282281667468447	-6.94695255734414e-05	8.31115561150204e-05	8.31115561150204e-05
ENSMUST00000108707.3	2.25141329390664e-171	7.7261707527498e-169	-1.52322811133086	0.054584099782953	7.15068291024935	0.194939977883482	0.00156615276161646	-3.32202783993262e-05	0.000668415200220069	0.000668415200220069
ENSMUST00000210556.2	1.51269028073423e-170	5.09496496777669e-168	-6.97845355621928	0.250682475505627	4.97518183241983	4.92034011360273	0.00843480696851766	-0.00270170075612334	0.0386964706757043	0.0386964706757043
ENSMUST00000087252.12	2.37372687386763e-170	7.84969897852808e-168	-11.8601633622867	0.426292590893735	4.03853431550759	7.94002393412067	0.0108995724974709	-0.00479361510013205	0.125394457290699	0.125394457290699
ENSMUST00000061372.7	1.72944751336316e-167	5.61699845947306e-165	1.44508125629342	0.0523883148718319	7.03278756866598	0.168480507378052	0.00122063346040647	-0.000281537755271061	0.000837768190926184	0.000837768190926184
ENSMUST00000193279.2	2.09201014306695e-167	6.67534745300028e-165	-0.773360170374313	0.0280435170950538	8.04976130149749	0.0794453450529956	0.000444829953769519	0.000144999184525913	0.000138745083812501	0.000144999184525913
ENSMUST00000099691.11	3.26648329418435e-167	1.02432410611422e-164	-0.868565924352143	0.0315143055389547	8.02620926670783	0.214197651881271	0.000601238800393857	-0.000109253635702947	0.000143624789808088	0.000143624789808088
ENSMUST00000045887.9	4.70987135039217e-167	1.45191762916835e-164	-0.635904018729864	0.0230837081135896	8.62414233034285	0.125596236368851	0.000282249698659256	0.000117393486545796	7.37121574622232e-05	0.000117393486545796
ENSMUST00000226342.3	1.84134271937245e-164	5.58172356332435e-162	-0.915817638402653	0.0335089871674341	7.89925872528598	0.87153336483379	0.000667569133382661	-0.000151013016168687	0.000174570032357786	0.000174570032357786
ENSMUST00000045793.15	5.8530531950306e-161	1.74516936903634e-158	6.55742874969141	0.242560158735792	4.97904715274387	5.31230521922013	0.00567776589197186	0.00043630404393527	0.0384488070624778	0.0384488070624778
ENSMUST00000072503.13	6.21945013328079e-161	1.82450579071147e-158	-0.480551937075607	0.0177771548080273	8.80345138138702	0.0896722678637948	0.00016995854952756	-1.76954964697159e-05	6.70618752738672e-05	6.70618752738672e-05
ENSMUST00000172046.2	1.36516613727609e-158	3.94121296901231e-156	14.1523885236316	0.527442741986885	2.72491833636436	12.6233355976881	0.0257931149571044	-0.0135859217540734	0.182853769598879	0.182853769598879
ENSMUST00000034966.9	2.5405841261801e-157	7.22002251358807e-155	0.443377909680266	0.0165915895704405	9.46062471009115	0.0447416168033539	0.000128749289640697	-5.18464937825706e-05	7.77113437147659e-05	7.77113437147659e-05
ENSMUST00000070198.14	3.05269132347741e-155	8.54189996790878e-153	1.21532851305457	0.045786296043924	7.67079136654965	0.714010965372915	0.00131641767080527	-0.000859278157395627	0.000255871008261123	0.000255871008261123
ENSMUST00000103191.11	6.07590685561014e-154	1.6743726346945e-151	-1.09654313706512	0.0414874160570375	7.53760329612381	0.0842502219804055	0.000966613252557731	0.00021731915862441	0.00032429101575957	0.00032429101575957
ENSMUST00000177850.8	1.12149978168784e-153	3.04445343721469e-151	-0.709396348562109	0.0268633669114695	9.09723372790781	0.163484566576651	0.000476163161479141	-7.23634761827461e-05	6.50671998860363e-05	6.50671998860363e-05
ENSMUST00000155986.2	3.88158344172955e-151	1.03820940644378e-148	-0.498733816544964	0.0190461424487696	9.73999744601143	0.0824683587000548	0.000169159648976542	-8.81535975162796e-05	0.000102907007657576	0.000102907007657576
ENSMUST00000126193.2	7.06761463749006e-151	1.86298224676332e-148	5.82693048666242	0.222719066204542	5.14590818399971	6.10237767315784	0.00843532973182278	-0.00300632895629354	0.0287675071064444	0.0287675071064444
ENSMUST00000199478.2	9.37169541267021e-145	2.4350342309378e-142	-1.90088604413752	0.074198301029044	7.82419123663632	1.39842584728778	0.00393188639777271	-0.00197087876237673	0.000197154508924759	0.000197154508924759
ENSMUST00000210282.2	5.49116647584606e-142	1.40666670229138e-139	0.968212660867436	0.0381645964814599	7.57380702829409	0.221773367564617	0.000788592883136868	-0.000120565208209733	0.000303809435307627	0.000303809435307627
ENSMUST00000082421.1	1.39856006242814e-138	3.53291811325596e-136	-0.883932110364049	0.0352742649080469	7.90687827781765	0.344961568950448	0.000760735409784588	-0.000129051223109446	0.000172469913817712	0.000172469913817712
ENSMUST00000230021.2	1.62654569673673e-138	4.05254974414352e-136	-0.984700753504197	0.039304985027527	8.90193609590437	0.218840989662161	0.00109343191068386	-3.22869390684823e-05	6.52294753267346e-05	6.52294753267346e-05
ENSMUST00000022819.13	3.68449791045576e-138	9.05589837775262e-136	1.6031348486568	0.0640735878569371	7.01820243025992	0.386393826336039	0.00221750330689938	-0.00104455769043085	0.000861565188746106	0.000861565188746106
ENSMUST00000196729.2	1.01726908270262e-137	2.46694534349271e-135	0.575171657454532	0.0230256043571682	8.60764646463486	0.396693134861654	0.000257653081693455	0.000139980760316176	7.45615429615812e-05	0.000139980760316176
ENSMUST00000201352.4	1.52234206162809e-133	3.64320492327522e-131	7.14047489377936	0.290352610980985	4.7653264829446	4.59791840582129	0.00967022247100753	-0.00528501083654447	0.053558256556599	0.053558256556599
ENSMUST00000092096.14	1.63681774732864e-133	3.8662910634303e-131	0.970259034018228	0.0394582953868746	7.66333519187295	0.0969541795519552	0.000908490656991852	-0.000347366175703044	0.000259227149136535	0.000259227149136535
ENSMUST00000213282.2	2.95485081289867e-131	6.89010597243603e-129	-0.564871900109403	0.0231717454934629	9.04239464909662	14.9599500873428	0.0002079767425844	0.000194720599325964	6.46537553936071e-05	0.000194720599325964
ENSMUST00000021410.10	3.47616668888283e-130	8.00310376422797e-128	-1.99966217301138	0.082370434158257	6.49681248985797	0.333903576299466	0.00275165496181087	0.000836507761091158	0.00233701135575395	0.00233701135575395
ENSMUST00000159685.2	6.52547012634723e-128	1.48356563322504e-125	-0.89208816375683	0.0370773060905883	7.6222522304756	0.528878425935006	0.000752373495031663	2.10033601188609e-05	0.000278671475169719	0.000278671475169719
ENSMUST00000030164.8	4.55804267885529e-127	1.02347753386444e-124	-0.86584347430607	0.036107748593215	7.79696768818619	0.128986952634926	0.00077156765749396	4.68900268881505e-05	0.000206259473859153	0.000206259473859153
ENSMUST00000022638.6	1.2582712814649e-126	2.79090708137604e-124	-0.459945305699546	0.019214724755463	9.22082254421885	1.66686788148238	0.000209557442062389	2.7503740903691e-06	6.73467935087624e-05	6.73467935087624e-05
ENSMUST00000145518.8	2.0191116430648e-126	4.42453042940513e-124	-1.48228894424792	0.0619753470368687	6.95497523842705	1.12088103358139	0.00190781954462807	-8.60555025809129e-05	0.000972888185627164	0.000972888185627164
ENSMUST00000159759.3	8.6711055559591e-126	1.87750080775933e-123	-5.83669227504248	0.244658436770404	5.08377431953689	5.08959072126957	0.0127547486535126	-0.00236276252494974	0.032138564358691	0.032138564358691
ENSMUST00000234247.2	7.13685608950065e-125	1.5271192771275e-122	-13.1954611481969	0.555174597629022	3.33382293373098	10.2611491157512	0.0539359187418676	-0.0354580513409533	0.177228206647542	0.177228206647542
ENSMUST00000079496.9	1.56274023513453e-124	3.30501388332871e-122	7.0079849602695	0.295257182203193	4.82822544335526	4.72341320936074	0.0165478769506709	-0.0116060647401103	0.0488347257812561	0.0488347257812561
ENSMUST00000172450.3	2.58069366356837e-123	5.3951329141358e-121	0.997390207249876	0.042231949671384	7.40782735815685	0.0709835597024851	0.000926202292662584	0.000177673789606332	0.000411450887122148	0.000411450887122148
ENSMUST00000138549.8	3.3446230034278e-123	6.91272763481191e-121	-0.852338812995152	0.0361068771427744	7.71313000516647	0.622010170180569	0.000740018272131346	-0.000247987425649472	0.000237761660621205	0.000237761660621205
ENSMUST00000021424.5	1.30367141888628e-121	2.66417705243862e-119	7.88555385458932	0.336262475312772	4.49503951800451	4.31137234845265	0.00884094886123694	-0.00387556033472826	0.0759633903663673	0.0759633903663673
ENSMUST00000040917.14	6.16525060890421e-121	1.245928645275e-118	-1.18315593860593	0.0505960329047698	7.15457919002224	0.140819581208617	0.00125650824317638	-0.000311835422632565	0.000663460666099024	0.000663460666099024
ENSMUST00000194746.6	2.8277181696472e-119	5.65170748016959e-117	-0.580020406336731	0.0249788229181558	8.58018442817824	0.0844144496107636	0.000391883205253292	-0.000224621119149208	7.60729905291475e-05	7.60729905291475e-05
ENSMUST00000169418.8	5.73006218976315e-119	1.13280838160231e-116	1.43834230529489	0.0620239615319204	7.67931978997861	0.328421494411223	0.00173285706839258	0.00115237178469228	0.000252094902808584	0.00115237178469228
ENSMUST00000034300.8	6.19136959533384e-119	1.21084548602077e-116	-0.674041460422536	0.0290700836441896	8.3439490376967	0.0303168250552771	0.000386745828863532	0.000247056493446603	9.4894025819318e-05	0.000247056493446603
ENSMUST00000088779.5	1.36869727437455e-118	2.64828361982174e-116	3.39617079081352	0.146686372122121	6.21847089845291	1.11286104985394	0.0122053635531581	-0.00492687368434822	0.00393230527160387	0.00393230527160387
ENSMUST00000102476.5	2.27263451143297e-118	4.35101857830978e-116	0.914956897257722	0.0395559058752538	7.59337010936879	0.540915357895378	0.000880145258136284	-0.000492254170973726	0.000293357009072667	0.000293357009072667
ENSMUST00000031862.14	3.87649250907039e-118	7.34433809947628e-116	-1.1933560599368	0.0516432800489025	7.18966252738769	0.143515707878073	0.00137974591629622	-0.000405425596005314	0.000620525364360815	0.000620525364360815
ENSMUST00000038775.6	5.6440693930328e-118	1.05829210433485e-115	1.32797602026251	0.0575094486556036	7.4750956793504	0.589422292158543	0.000790358550506059	0.00169014396299757	0.000363414481053734	0.00169014396299757
ENSMUST00000055808.6	2.52499289735466e-117	4.68618069562108e-115	0.377764696222268	0.016405586468922	9.34059307396057	0.0825413529862735	0.000129066094636307	7.27913559056507e-05	7.14601500135045e-05	7.27913559056507e-05
ENSMUST00000002885.8	4.12656893943108e-116	7.58121574448207e-114	0.982783960688389	0.0429066460646598	7.33809161857769	0.0883485042579204	0.000912094503907287	-0.000373314928776309	0.000468640703481206	0.000468640703481206
ENSMUST00000112581.8	4.44750173864697e-115	8.0891161622511e-113	-1.00830618083948	0.0442213677586235	7.32903019268284	0.167378261267588	0.000989968722499708	-0.000645061668125696	0.000476678302332863	0.000476678302332863
ENSMUST00000150407.2	1.01806731096365e-113	1.83332754968385e-111	-0.888909537053759	0.0392214206849209	7.46398280192828	0.234511365982133	0.000782834219199888	-0.000331515917810548	0.000370905661207769	0.000370905661207769
ENSMUST00000167386.8	1.64023901745248e-113	2.92477129896331e-111	4.4239749186269	0.195380517082225	5.6656105939206	17.9819339223446	0.0179472293153309	-0.0149221722313275	0.0106829305261573	0.0106829305261573
ENSMUST00000051955.9	5.10082646884283e-113	9.00716813740907e-111	-0.401624697027314	0.0177766664476926	9.16319009781043	0.0840145324289964	0.000170960677179864	5.33961111259865e-05	6.60467253145257e-05	6.60467253145257e-05
ENSMUST00000129533.8	1.40387062040323e-112	2.45515373498981e-110	-0.510856098911374	0.0226563485261427	8.54833446582184	0.0656550138692911	0.000306998649268999	6.50598636232048e-05	7.7983947134539e-05	7.7983947134539e-05
ENSMUST00000202155.2	3.87385361728883e-111	6.71025234202373e-109	10.5464535317329	0.470808966344398	1.79724892431857	6.85894837315662	0.0162101999453144	0.00417781174689568	0.150035612147396	0.150035612147396
ENSMUST00000207746.3	2.18144330546986e-110	3.74302743772508e-108	-0.803215906226484	0.0359806168982706	7.87433889024889	0.159595646038548	0.000789275925281002	0.000143225951953482	0.000181677669004086	0.000181677669004086
ENSMUST00000207457.2	1.11324487439519e-109	1.89230820331772e-107	-6.47093209945174	0.290820727339302	4.988417860209	5.11753584579848	0.025579848965237	-0.0210607753853972	0.0378526726223834	0.0378526726223834
ENSMUST00000200392.5	3.15831312042292e-109	5.31883324391224e-107	2.57619826799649	0.11602527201342	6.05800022817389	0.711049774017684	0.00482176471586021	-0.00288647128319819	0.0052746330934808	0.0052746330934808
ENSMUST00000163694.4	7.94000507824203e-109	1.32488818681712e-106	0.592315205112682	0.0267262580365098	8.50063298556809	0.106623429750558	0.000454538950415505	-0.000247730422503226	8.11807010600752e-05	8.11807010600752e-05
ENSMUST00000037547.9	1.99286980460581e-108	3.29511963692459e-106	1.33054007662761	0.0601487766682497	6.93824556912424	0.485183222038552	0.00170871218802707	-0.000176663907467384	0.00100469431298817	0.00100469431298817
ENSMUST00000030626.12	2.32560865832202e-108	3.81064597095144e-106	0.819221603095313	0.0370456346388162	8.36518645113999	0.158188695014622	0.000766539396273402	0.000262744888071094	9.27156110019413e-05	0.000262744888071094
ENSMUST00000114763.3	2.45994114352609e-108	3.99476870700468e-106	-0.378688436080775	0.0171264543681351	9.05697794027617	0.434728803767261	0.000155257989149764	6.28141856488474e-05	6.47285902680956e-05	6.47285902680956e-05
ENSMUST00000101326.10	2.03172383875089e-107	3.27017638753992e-105	-6.63135344195013	0.301208591155032	5.17596356503524	5.96416751259608	0.0408076363056123	-0.0153511293430161	0.0272373252335871	0.0272373252335871
ENSMUST00000228675.2	4.60653624370782e-107	7.34944571934718e-105	6.17104190663145	0.280773990113656	4.78291091312314	4.55092876200237	0.00690788905413478	-0.00199586303411874	0.0522176360891226	0.0522176360891226
ENSMUST00000133667.2	5.55671001058265e-106	8.78829927586758e-104	-1.03671538875124	0.0474136718228005	7.86755260605472	0.279108439122031	0.00138968113804652	0.000296361068743646	0.00018367840336648	0.000296361068743646
ENSMUST00000030942.13	2.94861616316977e-105	4.62322679101135e-103	-0.549540516518704	0.0252209778072296	8.17800091734654	0.119471997402845	0.000360962567655041	-0.000130777353922902	0.000116110723509536	0.000116110723509536
ENSMUST00000144531.2	8.03947736739501e-103	1.24976080648017e-100	1.14458515790405	0.0531607292962039	7.22798156576259	0.210607867025155	0.00154263043673196	-0.00042929016179946	0.000576916917746246	0.000576916917746246
ENSMUST00000058845.9	1.09752055080066e-102	1.69166981169174e-100	-2.37491521575873	0.110377897543838	6.4711922653912	2.41630894359635	0.00668454358835838	-0.0037799210251485	0.00245291661129008	0.00245291661129008
ENSMUST00000128889.2	1.1887698333572e-101	1.81691980916813e-99	-0.965568908726015	0.045108562111122	7.96783047595845	0.246076951511261	0.00136925782779197	-0.000366224722705845	0.000156828954007741	0.000156828954007741
ENSMUST00000006435.8	1.80449713044848e-101	2.73501615071641e-99	0.759591595288759	0.0355182006157215	7.93988952884518	0.0764282884590879	0.000439142148088791	0.000507014783145191	0.000163750017006015	0.000507014783145191
ENSMUST00000107924.3	2.27161910743587e-101	3.41456267157385e-99	0.696459727696854	0.0325825484139889	7.59745115285881	0.208696960988602	0.000504988025607233	-0.000284452280808694	0.000291228820255214	0.000291228820255214
ENSMUST00000235849.2	2.81133971358093e-101	4.19120055005e-99	5.86094807007617	0.274321084209757	5.04382310698693	5.37328196880563	0.0219853752926386	-0.0170210530191046	0.0344536676388737	0.0344536676388737
ENSMUST00000034270.17	2.8762828044599e-101	4.25315704451355e-99	-0.461776280840299	0.0216144713760411	8.57151024163217	0.0910176011300757	0.000273812708132866	-0.0001834320375491	7.657632151641e-05	7.657632151641e-05
ENSMUST00000209800.2	3.19404912904914e-101	4.68494883541498e-99	11.2135567718538	0.524995882642147	2.66312012578837	7.33707200373698	0.0247096814431704	-0.0175298419549247	0.182005826150235	0.182005826150235
ENSMUST00000161445.8	3.54685253329644e-101	5.16081231004765e-99	8.41945010913141	0.394271858877033	4.39060207347699	9.61945329271729	0.0304153032679809	-0.0145275116276413	0.0861724207587821	0.0861724207587821
ENSMUST00000113942.3	1.66217543925861e-100	2.39933705470123e-98	-9.91818367105069	0.466033414149564	1.8489306499445	8.50814495845298	0.00983839598911043	0.00261781564535845	0.153051961338814	0.153051961338814
ENSMUST00000082392.1	3.291102171136e-99	4.71327293611194e-97	-0.667557013016599	0.0315753918636212	7.97802717988195	0.266978882785903	0.000593350770962418	-0.000271698623329288	0.00015440325754351	0.00015440325754351
ENSMUST00000044011.12	6.2215056826792e-99	8.84037073098197e-97	1.11386985679538	0.0527610062213285	7.79640513286623	0.216357331243063	0.00176748141725924	0.00032031141585606	0.000206453115002027	0.00032031141585606
ENSMUST00000110798.5	1.48112889225902e-98	2.08827692189203e-96	9.67650239820122	0.459242383497542	5.13337062424296	6.16713340292451	0.128752509085807	-0.0631891076669065	0.0294251660145707	0.0294251660145707
ENSMUST00000033519.3	1.60821638988415e-98	2.250018438401e-96	-1.01954693977591	0.0483961864337486	8.2168678459071	0.653196016673925	0.000781150811204402	0.000975492334793213	0.000110410720572424	0.000975492334793213
ENSMUST00000016571.8	8.99472989643835e-98	1.24882555233909e-95	-0.642724632893741	0.0306278306126217	8.00785015973094	0.212876346673109	0.000555945794629819	-9.26306070962322e-05	0.000147602211396766	0.000147602211396766
ENSMUST00000221747.2	3.72951903022832e-97	5.13882516074187e-95	-0.55965997783963	0.0267558962137717	10.7018427245611	0.25348415535625	4.74973384668102e-05	2.53777487988045e-05	0.000489411148184782	0.000489411148184782
ENSMUST00000237367.2	3.78843809367563e-97	5.18076030434379e-95	9.74577984540568	0.465937185592889	1.83688690496632	6.80388270987391	0.0104643199373023	0.00144671360706403	0.152358775751364	0.152358775751364
ENSMUST00000179445.8	6.67937027330696e-97	9.0659989948438e-95	1.83784235777109	0.087979480808904	7.15265493925226	0.221443928532264	0.00513938898828919	-0.000895024699071213	0.000665902794264039	0.000665902794264039
