external_gene_name	target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	description
Rpa1	ENSMUST00000000767.6	0.000304735858937415	0.00172503448563763	-1.51677903969084	0.420016064662113	4.87066214398363	3.08455817873214	0.1700004029592	0.888480564486292	0.638833510555458	0.888480564486292	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
E2f1	ENSMUST00000000894.6	4.07431277872871e-08	9.21686577357185e-07	3.58804228188221	0.653845443307587	2.75244432227042	7.71712275207689	0.0150111634775829	2.55007201892699	1.66630264118753	2.55007201892699	E2F transcription factor 1 [Source:MGI Symbol;Acc:MGI:101941]
Necab3	ENSMUST00000000895.13	0.00137414843846089	0.00590014442840574	1.40696214570946	0.439671998202605	5.63105919050506	5.90991001759541	0.101353369046815	1.05851542697402	0.26528355195381	1.05851542697402	N-terminal EF-hand calcium binding protein 3 [Source:MGI Symbol;Acc:MGI:1861721]
Nsun5	ENSMUST00000000940.15	0.00131034129309716	0.00567845781244964	2.46266583562875	0.766301100772404	2.14274656055604	7.62699114780187	0.275223563363857	3.24808069890614	1.58484987349571	3.24808069890614	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
Slc7a7	ENSMUST00000000984.9	1.12971095261574e-05	0.000112710821756308	1.23270289536141	0.280751283484339	5.87093710411227	2.04154798186059	0.12958615525369	0.343341543814932	0.19621831183613	0.343341543814932	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
S100a6	ENSMUST00000001051.9	5.33332346116924e-17	8.58429089484479e-15	-0.563313037253704	0.0672283337791367	8.61178128588124	0.365855210582905	0.000318055248392342	0.00894441200415563	0.0267998379279218	0.0267998379279218	S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]
Rmnd5b	ENSMUST00000001081.10	2.99800658643517e-06	3.68181929737224e-05	3.07829405147301	0.659028649746506	3.05029994288091	4.42480789813277	0.941535767182662	0.614226556186821	1.66437679993756	1.66437679993756	required for meiotic nuclear division 5 homolog B [Source:MGI Symbol;Acc:MGI:1913339]
Zfp276	ENSMUST00000001092.15	0.000244154460584868	0.00143617158890953	2.43373942602746	0.663448903121664	1.62071758063226	4.20807754592068	0.117505321437395	2.52348136088264	1.39229496757902	2.52348136088264	zinc finger protein (C2H2 type) 276 [Source:MGI Symbol;Acc:MGI:1888495]
Col6a1	ENSMUST00000001147.5	0.000296987162466038	0.00169064241343734	1.62545922638787	0.449280794024322	1.19289128332774	3.66530694016574	0.0404335274346981	0.969868694228484	1.17068586384006	1.17068586384006	collagen, type VI, alpha 1 [Source:MGI Symbol;Acc:MGI:88459]
Araf	ENSMUST00000001155.11	0.00136263157490384	0.00586453930060364	0.394258320811618	0.123111403398639	6.67652675551277	0.208432994236507	0.00668126597086533	0.0765053830323113	0.0842572399098291	0.0842572399098291	Araf proto-oncogene, serine/threonine kinase [Source:MGI Symbol;Acc:MGI:88065]
Lman2l	ENSMUST00000001171.13	5.1577275477926e-05	0.000398000630628985	-2.55499227006737	0.631117501961513	2.37769861641202	4.6541434760845	0.616459907102543	1.7733959005903	1.63696184633344	1.7733959005903	lectin, mannose-binding 2-like [Source:MGI Symbol;Acc:MGI:2443010]
Anxa4	ENSMUST00000001187.15	1.2374650333556e-07	2.41750956247816e-06	2.74407141801825	0.518936660810714	2.16254123921818	7.34366493155641	0.0256226628225822	1.26247855368134	1.59014888477766	1.59014888477766	annexin A4 [Source:MGI Symbol;Acc:MGI:88030]
Vps50	ENSMUST00000001412.17	3.08012695654148e-06	3.76740747044898e-05	2.73255288829307	0.585705641941165	2.84829651305392	4.22381162424275	0.392611313514752	1.51191569851698	1.66569528049552	1.66569528049552	VPS50 EARP/GARPII complex subunit [Source:MGI Symbol;Acc:MGI:1920538]
Apbb3	ENSMUST00000001415.9	0.00088278351977146	0.00410956402805306	1.5829688615683	0.476017531337362	4.057528089902	3.7442286808598	0.0199658452707813	1.06329460622965	1.33959029557232	1.33959029557232	amyloid beta (A4) precursor protein-binding, family B, member 3 [Source:MGI Symbol;Acc:MGI:108404]
Hars	ENSMUST00000001416.8	0.00129517221418463	0.00561941608578006	-0.342596644252778	0.106494125497713	6.92641363588281	0.0400633310473632	0.00122090366532752	0.00145334769736556	0.0668250889278087	0.0668250889278087	histidyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:108087]
Col1a1	ENSMUST00000001547.8	2.43736207914536e-07	4.3334058157865e-06	2.58941766877366	0.501586802697007	3.80425727760193	4.30915593557036	0.029819967523546	1.0614710878359	1.47971595631529	1.47971595631529	collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]
Itfg2	ENSMUST00000001559.11	0.000596966940150517	0.00299268569458332	1.76633379885128	0.514517799066714	3.63987412629952	3.45893810993173	0.0393582364221679	1.54901315691657	1.54590836281882	1.54901315691657	integrin alpha FG-GAP repeat containing 2 [Source:MGI Symbol;Acc:MGI:1915450]
Nrip2	ENSMUST00000001561.12	0.00199431291960599	0.00800718838450194	1.95004241178898	0.630861616029028	2.72551323571277	5.61742464980845	0.301234937476078	2.08668333399646	1.66600751647694	2.08668333399646	nuclear receptor interacting protein 2 [Source:MGI Symbol;Acc:MGI:1891884]
Gtf2h4	ENSMUST00000001565.15	0.000393377331234596	0.00213192696677438	1.92200837693051	0.542252847616783	2.37285134058454	2.96042643590741	0.128064125120725	1.05035968200138	1.63616477937034	1.63616477937034	general transcription factor II H, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1338799]
Fxr1	ENSMUST00000001620.13	0.000323809583206904	0.001816049552688	2.15254082369154	0.598681767522353	5.84945360315835	6.58722141576657	0.00747756537704641	2.14304158720509	0.20144101176171	2.14304158720509	fragile X mental retardation gene 1, autosomal homolog [Source:MGI Symbol;Acc:MGI:104860]
Ifrd1	ENSMUST00000001672.12	7.55954713342914e-08	1.57134906586068e-06	2.92091138322284	0.543189169468464	2.51576557377995	4.32582657938911	0.11556682061173	0.30738132460124	1.65476002235531	1.65476002235531	interferon-related developmental regulator 1 [Source:MGI Symbol;Acc:MGI:1316717]
Taco1	ENSMUST00000002048.8	1.84900991367692e-15	2.30341043218876e-13	4.21571452368568	0.530206907910685	2.49381550013604	6.3700564179342	0.0341790434034498	0.624371469402775	1.65253714777381	1.65253714777381	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:1917457]
Ap4e1	ENSMUST00000002063.15	0.00102787231112317	0.00465048298375827	1.83550614267265	0.559130877078334	1.65362174854539	4.17799533694548	0.128761061597549	1.74700296461678	1.407292483619	1.74700296461678	adaptor-related protein complex AP-4, epsilon 1 [Source:MGI Symbol;Acc:MGI:1336993]
Blvra	ENSMUST00000002064.15	5.86854383359367e-07	9.20641627678418e-06	2.70117587209013	0.540722505455323	3.6393359450335	6.02430004316554	0.208182182515918	1.22636897779386	1.54610278491937	1.54610278491937	biliverdin reductase A [Source:MGI Symbol;Acc:MGI:88170]
Supt6	ENSMUST00000002121.5	8.78129387048674e-08	1.79655987532523e-06	0.963086617843084	0.180006400984302	6.18644636712947	0.63057974510534	0.0206578581681687	0.173755968203759	0.138034473935185	0.173755968203759	SPT6, histone chaperone and transcription elongation factor [Source:MGI Symbol;Acc:MGI:107726]
Unc119	ENSMUST00000002127.14	7.92586614396827e-06	8.37140844520876e-05	3.5713437952014	0.799463292906311	4.59343902319043	9.0389178469649	0.110236472897266	3.72461286733035	0.867261973653278	3.72461286733035	unc-119 lipid binding chaperone [Source:MGI Symbol;Acc:MGI:1328357]
Ciao3	ENSMUST00000002350.11	3.7370399750086e-05	0.000305156921903114	2.53085994955778	0.613815061673871	3.80687096160104	5.07058939207651	0.141937256851407	2.11867632277478	1.47853276477107	2.11867632277478	cytosolic iron-sulfur assembly component 3 [Source:MGI Symbol;Acc:MGI:1914813]
Gmpr2	ENSMUST00000002397.7	0.000406288193811782	0.00218691023055599	2.32363146368505	0.657142060293462	4.15670342252109	4.30137535424131	0.694189725355186	1.89682439908523	1.26860230913979	1.89682439908523	guanosine monophosphate reductase 2 [Source:MGI Symbol;Acc:MGI:1917903]
Nr2f6	ENSMUST00000002466.9	7.43048035320662e-07	1.12809329435828e-05	2.34317281506433	0.473391135318654	0.978347077097175	2.56368648063587	0.297979972733482	0.759040208826145	1.04661502925622	1.04661502925622	nuclear receptor subfamily 2, group F, member 6 [Source:MGI Symbol;Acc:MGI:1352453]
Babam1	ENSMUST00000002473.10	0.000382445605177534	0.00208448326849535	0.646405074248892	0.181988020183274	5.87685934833125	0.370332026921357	0.00390736655956863	0.0839332653481213	0.194810470381798	0.194810470381798	BRISC and BRCA1 A complex member 1 [Source:MGI Symbol;Acc:MGI:1915501]
Rgs19	ENSMUST00000002532.9	1.53396762576987e-05	0.0001456908782115	2.26051234217216	0.522812504972969	1.52988064925978	4.66458126258434	0.290845376614138	0.833886605823562	1.34915211552253	1.34915211552253	regulator of G-protein signaling 19 [Source:MGI Symbol;Acc:MGI:1915153]
Rgs20	ENSMUST00000002533.15	0.00177859114336414	0.00729074052637074	1.58723009991576	0.507928165199265	1.6474487293656	1.8676282540626	0.143440631992156	0.251602353577654	1.404505494024	1.404505494024	regulator of G-protein signaling 20 [Source:MGI Symbol;Acc:MGI:1929866]
Uck1	ENSMUST00000002625.15	4.45848256118167e-07	7.24025721631894e-06	2.71391237106028	0.537593444752785	3.62283251454921	6.27556440486208	0.0843212104052204	1.64971906064177	1.55200970487909	1.64971906064177	uridine-cytidine kinase 1 [Source:MGI Symbol;Acc:MGI:98904]
Scin	ENSMUST00000002640.6	2.05392119407806e-05	0.0001861321309312	2.35069825716985	0.551943528364104	2.28756821920512	7.57711933130724	0.207764715100777	1.340754395154	1.62008523591732	1.62008523591732	scinderin [Source:MGI Symbol;Acc:MGI:1306794]
Akap8	ENSMUST00000002699.7	7.97564927850154e-11	3.59953124261504e-09	3.59654676584562	0.553224746197509	3.36035596081191	6.58058745663507	0.202903535958511	1.09367326097956	1.63344218287328	1.63344218287328	A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]
Pdcd2l	ENSMUST00000002710.10	1.45275168770557e-05	0.000139595638282434	2.06617678113675	0.476546125034123	4.07825342967901	3.31136292483651	0.0370162468409255	1.22477646558421	1.3255610088693	1.3255610088693	programmed cell death 2-like [Source:MGI Symbol;Acc:MGI:1915329]
Alkbh7	ENSMUST00000002737.7	0.00157585199882268	0.00658887267921539	1.95079156676115	0.617272713441941	1.60887364078711	4.96284106771849	0.155880805882011	2.13027281067785	1.38681216690844	2.13027281067785	alkB homolog 7 [Source:MGI Symbol;Acc:MGI:1913650]
Ppp2r5d	ENSMUST00000002839.9	0.00102169868052692	0.0046340787035969	1.74230608441704	0.530465947403289	1.66710467616477	2.9705915370106	0.275028440076512	0.554569010785921	1.4133362880503	1.4133362880503	protein phosphatase 2, regulatory subunit B', delta [Source:MGI Symbol;Acc:MGI:2388481]
Pex6	ENSMUST00000002840.9	0.00204439420191422	0.00817214724529549	-0.960065024596049	0.311334796601967	5.19554341190591	0.408644098193955	0.128961903529531	-0.0201454048206868	0.452614229921599	0.452614229921599	peroxisomal biogenesis factor 6 [Source:MGI Symbol;Acc:MGI:2385054]
Mea1	ENSMUST00000002845.8	0.00186805361913803	0.00759074156051888	1.90420471097115	0.612196776406962	4.36356232448582	4.36305229937174	0.0172915069986467	2.23141785125981	1.08773053027369	2.23141785125981	male enhanced antigen 1 [Source:MGI Symbol;Acc:MGI:96957]
Qtrt1	ENSMUST00000002902.8	1.83814280367493e-06	2.44208482930896e-05	2.61628686715117	0.548436006828423	2.67495743659596	5.72700317966637	0.139882649543011	0.726673664535427	1.66480967197243	1.66480967197243	queuine tRNA-ribosyltransferase catalytic subunit 1 [Source:MGI Symbol;Acc:MGI:1931441]
Cdkn1b	ENSMUST00000003115.9	0.000149976178494675	0.000965923064610887	2.52637097000427	0.666393670985333	4.3733455280247	5.27126808321577	0.184219755776435	2.48026339259942	1.07837937588509	2.48026339259942	cyclin-dependent kinase inhibitor 1B [Source:MGI Symbol;Acc:MGI:104565]
Stk11	ENSMUST00000003152.14	2.39421938951835e-06	3.05800998992695e-05	2.72626230682739	0.577973032343411	2.39118738568997	3.62186724058689	0.365201175055111	1.19461605529888	1.63911578164231	1.63911578164231	serine/threonine kinase 11 [Source:MGI Symbol;Acc:MGI:1341870]
Ppp5c	ENSMUST00000003183.12	0.00222722375991662	0.0087580498572664	1.77249708243047	0.579601471709409	3.49161291702728	6.13162780631754	0.160184612125474	1.8554425839208	1.59612268695243	1.8554425839208	protein phosphatase 5, catalytic subunit [Source:MGI Symbol;Acc:MGI:102666]
Lipe	ENSMUST00000003207.11	8.18589132488947e-10	2.81979150411155e-08	1.52143808940665	0.247739555843441	8.81864570632632	1.18426009410657	0.000564033666921544	0.36768529151011	0.0266097519379298	0.36768529151011	lipase, hormone sensitive [Source:MGI Symbol;Acc:MGI:96790]
Sh3gl1	ENSMUST00000003268.11	2.1398193151001e-06	2.78390799020319e-05	2.51461640472824	0.530537757222797	2.90970941028719	4.688416440867	0.0235359387199039	1.24662142514693	1.66528593231407	1.66528593231407	SH3-domain GRB2-like 1 [Source:MGI Symbol;Acc:MGI:700010]
Car11	ENSMUST00000003360.10	0.000451069926818029	0.00237661061094041	2.03417876562785	0.579827681984902	4.42204070316434	4.17391039739453	0.00737265664396817	2.00982818813194	1.03143051040468	2.00982818813194	carbonic anhydrase 11 [Source:MGI Symbol;Acc:MGI:1336193]
Mrpl4	ENSMUST00000003386.7	0.00221191496585677	0.00871313653780295	0.394652718358003	0.128963176880759	6.5301335690793	0.0772488935599477	0.00260460294021813	0.0155017793715134	0.0971844030068497	0.0971844030068497	mitochondrial ribosomal protein L4 [Source:MGI Symbol;Acc:MGI:2137210]
Prkcsh	ENSMUST00000003493.9	0.000428939015576369	0.00228798164332821	2.38145769154787	0.676241692836936	2.07679634945879	7.10717441991657	0.282628327788469	2.46118863499732	1.56610811795029	2.46118863499732	protein kinase C substrate 80K-H [Source:MGI Symbol;Acc:MGI:107877]
Med29	ENSMUST00000003536.9	0.000433612972227366	0.00230398853019905	0.508868470750133	0.144616963059185	6.29767280555385	0.165158343954629	0.002526547749296	0.0360193595277211	0.122957848277474	0.122957848277474	mediator complex subunit 29 [Source:MGI Symbol;Acc:MGI:1914474]
Dusp3	ENSMUST00000003612.13	0.00207271315566046	0.00826359203751699	2.284201448614	0.741717593294135	5.83362726488936	6.54488656045352	0.014100002730076	3.28676992648219	0.205405428907585	3.28676992648219	dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) [Source:MGI Symbol;Acc:MGI:1919599]
Sec14l2	ENSMUST00000003681.8	0.00250579476674761	0.00962403704890719	1.5844157539562	0.524182612229056	2.04575802686362	4.96705876380118	0.0918929594489821	0.481604744655707	1.55671150633068	1.55671150633068	SEC14-like lipid binding 2 [Source:MGI Symbol;Acc:MGI:1915065]
Aven	ENSMUST00000003705.12	0.000511401211862596	0.00263569431605466	2.40833457629781	0.693103272762331	2.69758460801086	4.69685443378292	0.0285621078669678	2.85379077241616	1.66545317084521	2.85379077241616	apoptosis, caspase activation inhibitor [Source:MGI Symbol;Acc:MGI:1921518]
Abcb4	ENSMUST00000003717.13	6.37042077970817e-05	0.000471426668059321	2.28286595513854	0.570908855085459	1.42169783593231	3.5470428446252	0.11297647396319	1.84264505092674	1.29472582160398	1.84264505092674	ATP-binding cassette, sub-family B (MDR/TAP), member 4 [Source:MGI Symbol;Acc:MGI:97569]
Crot	ENSMUST00000003720.5	0.00159955072141479	0.00667415198923887	1.67070517187322	0.529376162279617	4.72387709621163	3.10961429378116	0.250030711083299	1.43140401605608	0.751717683320476	1.43140401605608	carnitine O-octanoyltransferase [Source:MGI Symbol;Acc:MGI:1921364]
Htr3a	ENSMUST00000003826.8	0.000920702965437134	0.00425784423620146	1.82870880982765	0.551863148124737	3.4927171077345	8.85757845377374	0.23155208042461	0.453543083607736	1.59576552512426	1.59576552512426	5-hydroxytryptamine (serotonin) receptor 3A [Source:MGI Symbol;Acc:MGI:96282]
Coq8b	ENSMUST00000003860.13	7.86450205682803e-05	0.000563813809261286	2.20915009365967	0.559492093243944	2.26183900641504	4.12225292497131	0.263740675916397	0.609175472209839	1.61444773849854	1.61444773849854	coenzyme Q8B [Source:MGI Symbol;Acc:MGI:1924139]
Farsa	ENSMUST00000003906.13	0.00012113825905944	0.000812113031984187	2.33434861935792	0.607300554801952	3.48712105788921	3.65671588888735	0.521639809364226	1.69124397381233	1.59757435060334	1.69124397381233	phenylalanyl-tRNA synthetase, alpha subunit [Source:MGI Symbol;Acc:MGI:1913840]
Gys1	ENSMUST00000003964.17	0.000162385066841712	0.00103231723024015	1.70504743607077	0.45210870422631	4.84446287132798	3.64413712622098	0.0924139773994666	1.13399970522369	0.65744443908787	1.13399970522369	glycogen synthase 1, muscle [Source:MGI Symbol;Acc:MGI:101805]
Lin7b	ENSMUST00000003971.10	8.68866447579203e-10	2.97607211837487e-08	3.19544407716661	0.521126030556929	1.75089554689861	5.92442322634468	0.179920332686762	1.13511496274596	1.44951370565737	1.44951370565737	lin-7 homolog B, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1330858]
Gstm1	ENSMUST00000004140.11	5.19924220497036e-06	5.85534471975238e-05	2.70586795837308	0.593837042441164	3.63732211612457	5.12324804411561	0.56902533183771	0.796655329948533	1.5468292660139	1.5468292660139	glutathione S-transferase, mu 1 [Source:MGI Symbol;Acc:MGI:95860]
Col5a3	ENSMUST00000004201.8	2.90210628624755e-09	8.82667376827265e-08	3.09773791068502	0.521764541194131	2.04457201582202	4.13774884961086	0.0770842501020323	0.892859458489571	1.5563451685831	1.5563451685831	collagen, type V, alpha 3 [Source:MGI Symbol;Acc:MGI:1858212]
Dnmt1	ENSMUST00000004202.17	1.61254454215673e-16	2.35837253818384e-14	4.3303736923545	0.525029891626253	2.33361709768726	6.14398427747046	0.0246814038866947	0.425817601451174	1.62925691871976	1.62925691871976	DNA methyltransferase (cytosine-5) 1 [Source:MGI Symbol;Acc:MGI:94912]
Dyrk2	ENSMUST00000004281.10	0.000574820417380366	0.00289966337303855	1.77529289388768	0.515590118473539	3.74891321777739	2.11123982781168	0.0912876063057492	0.476423565393533	1.5037114152996	1.5037114152996	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2 [Source:MGI Symbol;Acc:MGI:1330301]
Psap	ENSMUST00000004316.15	3.14498980600279e-07	5.32598459884346e-06	-5.05690894233767	0.988731051999212	3.73591789900723	15.1022294923239	0.122756958671069	5.74277760045375	1.50906975753747	5.74277760045375	prosaposin [Source:MGI Symbol;Acc:MGI:97783]
Irf5	ENSMUST00000004392.12	1.72126382856349e-06	2.31384674899577e-05	2.68880147703236	0.562079653166724	2.44936970587532	6.18361243324266	0.100425755151515	1.79517546387264	1.64735245015797	1.79517546387264	interferon regulatory factor 5 [Source:MGI Symbol;Acc:MGI:1350924]
Ralb	ENSMUST00000004565.15	0.000611617875096956	0.00305104385964439	1.94449959859423	0.567503587582439	3.65171669723535	4.56035281180058	0.0537805991332375	1.87858133238039	1.54160009152802	1.87858133238039	v-ral simian leukemia viral oncogene B [Source:MGI Symbol;Acc:MGI:1927244]
Eif2b2	ENSMUST00000004910.12	0.00109611247226561	0.00490459378361092	1.75789056070644	0.538467225849428	4.91379668183388	3.72812272708826	0.0700554569223078	1.66962626296157	0.609743960015776	1.66962626296157	eukaryotic translation initiation factor 2B, subunit 2 beta [Source:MGI Symbol;Acc:MGI:2145118]
U2af2	ENSMUST00000005041.15	2.38469095526439e-12	1.51124596147557e-10	4.34033454479252	0.619171099292697	2.86986606392618	8.1343673521636	0.63474994006496	0.733747957813969	1.665487161131	1.665487161131	U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2 [Source:MGI Symbol;Acc:MGI:98886]
Tmem242	ENSMUST00000005053.14	4.76685628006881e-05	0.000373500753462676	2.41297107945028	0.593337978099101	4.92812664889427	5.17465886614227	0.00617593567492612	2.10612380185345	0.600515516526425	2.10612380185345	transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794]
Thop1	ENSMUST00000005057.7	0.00021428165273286	0.00129351301025731	2.00739018138689	0.542309876231765	3.39084578890005	4.13235547325503	0.138318582877577	0.704461944403557	1.6262814282735	1.6262814282735	thimet oligopeptidase 1 [Source:MGI Symbol;Acc:MGI:1354165]
Hspb1	ENSMUST00000005077.7	0.000182025180781426	0.00113146752838434	1.52302066436308	0.406926749620811	6.54729435760966	4.11808304372029	0.103596679341331	0.889939598000418	0.0955493908330074	0.889939598000418	heat shock protein 1 [Source:MGI Symbol;Acc:MGI:96240]
Cadm3	ENSMUST00000005470.5	2.77536445820002e-05	0.000238330164144201	2.6280026350165	0.627035233840047	1.66983355614385	6.12108541711603	0.627820490567423	1.73121861629363	1.41455221641692	1.73121861629363	cell adhesion molecule 3 [Source:MGI Symbol;Acc:MGI:2137858]
Txn2	ENSMUST00000005487.12	0.000445912852076061	0.00235579759537472	0.496135973764596	0.141296755972878	6.3627894088493	0.113047444432287	0.00478063254134285	0.0104844246439728	0.115008006949412	0.115008006949412	thioredoxin 2 [Source:MGI Symbol;Acc:MGI:1929468]
Slc1a6	ENSMUST00000005490.10	1.4753432004332e-13	1.2087181139405e-11	3.81361612461994	0.516095409752813	1.84312151505108	4.52837388070051	0.111666410350516	0.014517495261577	1.48646042145703	1.48646042145703	solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6 [Source:MGI Symbol;Acc:MGI:1096331]
Slc1a3	ENSMUST00000005493.14	4.83738247857336e-05	0.000377930895705723	1.98616936267019	0.488801194807142	1.10543712265146	3.73206289325164	0.0344200780663029	1.39913957020303	1.12079759337958	1.39913957020303	solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:MGI Symbol;Acc:MGI:99917]
Stx1a	ENSMUST00000005509.11	0.000112494488484564	0.000762029704490596	2.56372216395281	0.663844686941194	3.86631417318353	5.49889264606416	0.192012897613497	2.45212571266681	1.45029562242522	2.45212571266681	syntaxin 1A (brain) [Source:MGI Symbol;Acc:MGI:109355]
Hmox1	ENSMUST00000005548.8	0.00164786204113169	0.00683029052053398	1.65384627727205	0.525481097644106	3.7588497909018	6.76405993818564	0.157236002908188	1.24139024620698	1.49954630097934	1.49954630097934	heme oxygenase 1 [Source:MGI Symbol;Acc:MGI:96163]
Ndufs3	ENSMUST00000005647.4	9.70151508932356e-06	9.97462727216602e-05	2.61154974786488	0.590351326940112	5.38508634861363	5.22420465094832	0.604348323647819	1.48673981167189	0.361661765606981	1.48673981167189	NADH:ubiquinone oxidoreductase core subunit S3 [Source:MGI Symbol;Acc:MGI:1915599]
Ube2m	ENSMUST00000005714.14	0.000862423140076127	0.00403336386518503	2.53675553394741	0.761344508728458	2.71842472700305	5.43976986475473	0.404207459696379	3.07366530612948	1.66589127032202	3.07366530612948	ubiquitin-conjugating enzyme E2M [Source:MGI Symbol;Acc:MGI:108278]
Adcy9	ENSMUST00000005719.4	0.00025857561704591	0.00150688027005159	-2.34237489577284	0.641111882415915	3.05435560456285	6.23147271471084	0.36491050838663	2.10123616626263	1.66430167612675	2.10123616626263	adenylate cyclase 9 [Source:MGI Symbol;Acc:MGI:108450]
Tomm40l	ENSMUST00000005817.9	1.39441368898221e-08	3.50298289712823e-07	3.29361098587218	0.580466760876029	2.19573497459369	7.30870052785357	0.10084644515683	1.92080351773463	1.59869560479049	1.92080351773463	translocase of outer mitochondrial membrane 40-like [Source:MGI Symbol;Acc:MGI:3589112]
