target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000163516.9	3.53527669913186e-46	3.38419013704264e-43	-2.97200191928383	0.208319253842895	6.30655394165672	1.60294025023462	0.00835354993301463	0.112851568774157	0.121837184631967	0.121837184631967
ENSMUST00000036387.8	3.53034684122991e-46	3.38419013704264e-43	5.52539440932002	0.387293890936888	7.11505993482551	7.78660536219461	0.00878085309466599	0.441208820776436	0.0567592005560882	0.441208820776436
ENSMUST00000022616.14	1.04668818669594e-45	9.51858236981285e-43	2.48358174828301	0.175015237506281	6.61819337294895	1.15983180218984	0.00275229908977513	0.0663399200686953	0.089138700988365	0.089138700988365
ENSMUST00000045897.15	2.66810657744917e-43	2.31083440145931e-40	-1.30742986087342	0.0947639960922005	8.87886687870076	0.451451172454793	0.000256460495190821	0.0196865051166325	0.026684184370897	0.026684184370897
ENSMUST00000178884.8	1.16689058178209e-41	9.64700268247851e-39	-4.59819091767013	0.340063861730488	5.49962797170502	4.64395169945606	0.0333824328734224	0.0466332809514027	0.313547857291734	0.313547857291734
ENSMUST00000032487.14	2.81597152569732e-40	2.2268213091036e-37	1.80125277515475	0.135582041416842	7.38220199577985	0.758822268404678	0.000767131884878732	0.0543803379793962	0.0459836290023391	0.0543803379793962
ENSMUST00000073892.6	4.40759277635876e-40	3.34022072568388e-37	4.84749338404831	0.36580003807495	5.70210000781654	7.81346114174429	0.159116126276129	0.0691023657351267	0.242312877290775	0.242312877290775
ENSMUST00000030051.6	2.14477603255481e-39	1.56036745920428e-36	-1.50772990431746	0.114809115545356	9.94324750815776	0.593369307316226	0.00011410741717991	0.0110467519736577	0.0394292916197405	0.0394292916197405
ENSMUST00000013807.8	2.63944331015711e-39	1.84639211250529e-36	-1.939705384417	0.147879796109021	6.99777425728015	0.688370228446054	0.00286340732707836	0.0297314807192614	0.0627418949646584	0.0627418949646584
ENSMUST00000196729.2	3.58830428746533e-39	2.41718808816368e-36	1.3463877775784	0.102828947267507	8.60764646463486	0.396693134861654	0.000257653081693455	0.0314637241067379	0.0268107186001118	0.0314637241067379
ENSMUST00000042844.7	8.76165673797012e-39	5.69132188393573e-36	-3.3800889188524	0.25949767505666	6.67305863052871	2.0095116086901	0.00640578062779398	0.195611349451642	0.0845380111528189	0.195611349451642
ENSMUST00000001304.9	1.20736963659029e-38	7.57228929320833e-36	1.31928834755348	0.101475829601161	8.71218682823418	0.34485918153441	0.000211145579825987	0.0306808863999054	0.0266211884561951	0.0306808863999054
ENSMUST00000111332.2	2.97277089874578e-38	1.80229190354628e-35	4.9683317185162	0.384191163468609	5.35304107462315	7.53249926206702	0.0667148746376244	0.295120726672308	0.376093675624467	0.376093675624467
ENSMUST00000206487.3	4.5357439455754e-38	2.66116486716534e-35	4.09589019915063	0.317525466054642	5.57310845667911	2.44373818443467	0.0168285994559602	0.140343829577843	0.285638665323692	0.285638665323692
ENSMUST00000191515.8	6.28278208165408e-38	3.57097626566014e-35	-4.82538008765658	0.374807965079466	6.08826025966692	3.68830524470108	0.0193518581029528	0.402091173958079	0.153086085316463	0.402091173958079
ENSMUST00000113470.3	2.47352968550359e-37	1.36328963393756e-34	-5.10722602388059	0.400001272188963	5.49317055149001	5.63701197058012	0.070804135869981	0.409198917388385	0.316112237513479	0.409198917388385
ENSMUST00000070181.7	1.1446070512174e-36	6.12297442574769e-34	-2.86716201094949	0.226685297382756	6.13249972538512	1.51333373784464	0.00806945656787125	0.0284184659519002	0.146089215580655	0.146089215580655
ENSMUST00000239395.2	1.03119207305657e-35	5.20981150687579e-33	2.46226015030785	0.197386772110914	6.44194437664396	1.72363970578043	0.0107496167665304	0.08339446421791	0.106134996646567	0.106134996646567
ENSMUST00000032373.12	1.03119207305657e-35	5.20981150687579e-33	2.46226015030785	0.197386772110914	6.44194437664396	1.72363970578043	0.0107496167665304	0.08339446421791	0.106134996646567	0.106134996646567
ENSMUST00000130253.2	2.65999000283966e-34	1.30756481544994e-31	-3.45776137271394	0.283128922434871	8.17314133248184	2.03141365320369	0.00581356794357963	0.234672392213814	0.0296047390303787	0.234672392213814
ENSMUST00000080882.11	5.94958045598736e-34	2.84765708772364e-31	1.6047160865917	0.132107814408354	7.32355568901466	0.700622838384666	0.00227249892214088	0.0500849249611154	0.0480495854892052	0.0500849249611154
ENSMUST00000167549.2	6.76818364966513e-33	3.15640318513101e-30	1.68600654013813	0.141129231512447	7.13073676675343	0.662975309808928	0.00205529793072962	0.0576970820311524	0.0560229636174682	0.0576970820311524
ENSMUST00000049509.7	3.72365746464865e-32	1.69314704917574e-29	5.68476164606692	0.481597834563294	4.85233537285686	6.24929269301904	0.0440309276327139	0.209553251975636	0.651778495135449	0.651778495135449
ENSMUST00000108702.8	1.30103790772708e-31	5.77153108920493e-29	-1.31520440440795	0.112427416300857	7.72212585409344	0.263808264374533	0.00124819917959063	0.00291812689300203	0.0366715726286681	0.0366715726286681
ENSMUST00000123184.2	3.42531915146106e-31	1.48332630301842e-28	2.05151656673271	0.176614183089213	6.59897380875673	1.04910841096358	0.00275451240201064	0.0543954748576486	0.0908231966027995	0.0908231966027995
ENSMUST00000038876.13	4.02861199415567e-31	1.70400918487682e-28	-5.1473910649037	0.443666571774725	5.35121823881064	7.46488267930821	0.0640435325042343	0.526476548226777	0.376926909230109	0.526476548226777
ENSMUST00000138549.8	4.76729728527319e-31	1.97062734146702e-28	1.67194249828489	0.144288192579642	7.71313000516647	0.622010170180569	0.000740018272131346	0.0617172292815684	0.0368671198749699	0.0617172292815684
ENSMUST00000058714.10	7.51701993165671e-31	3.03821241148827e-28	-1.44664214706821	0.125267292982228	8.66718299762705	1.14576940237748	0.000511748818218279	0.0465639352550681	0.0266810079175909	0.0465639352550681
ENSMUST00000199256.5	7.83057471211476e-31	3.09614114921616e-28	-1.85078278665176	0.16031131271395	6.81115320670396	0.901890828603833	0.00288338820051546	0.0534745361436783	0.0742157627516939	0.0742157627516939
ENSMUST00000018361.10	9.2425176423758e-31	3.5766576782879e-28	-1.82591156881674	0.158352644906421	7.19620644417865	0.61895031924972	0.00311429235592396	0.0721123880906537	0.0530981422618417	0.0721123880906537
ENSMUST00000084787.6	1.58306649669331e-30	5.99850280038708e-28	-5.35579758190679	0.466360315024106	6.0734757632194	7.59675888338676	0.252965907699519	0.399509922588631	0.155506447222011	0.399509922588631
ENSMUST00000098761.10	3.25136710024364e-30	1.20685438406595e-27	-2.27374334196394	0.199069157809433	6.36240553321681	1.00172882912839	0.00383248880227255	0.0485846435564784	0.115053099970598	0.115053099970598
ENSMUST00000031249.8	9.8089085777581e-30	3.56808858424529e-27	3.26423658547599	0.288219442462463	6.07973617382736	1.72744690050122	0.00584821972354584	0.243363121316574	0.154476440384506	0.243363121316574
ENSMUST00000162735.8	5.08542516584585e-29	1.81360221404714e-26	1.28000388531491	0.114486305648243	7.63749056559465	0.267106097452997	0.000710212189477601	0.0362235398462297	0.0386111303534709	0.0386111303534709
ENSMUST00000023673.14	5.9665570189351e-29	2.08691805885368e-26	-2.76194738260807	0.247348439639595	6.31834733156963	1.57545438572144	0.00585807588891328	0.177685675887514	0.120367110269745	0.177685675887514
ENSMUST00000028727.11	9.41207306200876e-29	3.2299393368267e-26	1.05722744161598	0.0950261554238527	8.66097431276625	0.45557290914149	0.000398073634834878	0.0234930365946341	0.0266918370090798	0.0266918370090798
ENSMUST00000009617.10	1.62712352773141e-28	5.48039309673683e-26	4.11628919203562	0.371616018659088	5.29323249302946	2.60587950746894	0.0101933557933241	0.280726911502002	0.404102040178771	0.404102040178771
ENSMUST00000028905.10	1.15804053786403e-27	3.82953478230381e-25	3.89652451245429	0.357493436710355	7.34180781857693	3.0139590022402	0.00375064722415607	0.379654024648785	0.0473900438266604	0.379654024648785
ENSMUST00000048792.5	2.66060415767258e-27	8.64126221781231e-25	1.04653816631	0.0966902283476929	8.39045436237445	0.293250145264744	0.000261572430574812	0.0120776208585412	0.0277854283432122	0.0277854283432122
ENSMUST00000114840.2	6.25669904341592e-27	1.9964358280991e-24	5.3399544369747	0.496971442666633	5.98766033445398	9.08286829923706	0.0785961734524141	0.66234567102605	0.170934638013397	0.66234567102605
ENSMUST00000070617.8	3.22144096300806e-26	1.01019945233087e-23	-4.33254737550586	0.409012350861904	6.06423930722774	5.10708988410844	0.344828733718624	-0.0681305666065822	0.15704457575412	0.15704457575412
ENSMUST00000064762.6	5.31053856416296e-26	1.63708602381349e-23	1.62405276088169	0.153999610650512	9.4728616977036	0.438707578240568	0.000143071204146339	0.0710045690373818	0.0307633293635097	0.0710045690373818
ENSMUST00000089461.11	6.17139495429801e-25	1.87075552381287e-22	-1.15152857918702	0.111660740629035	7.74309722046551	0.482154737262865	0.00117920286924232	0.0215190275150669	0.0362251601242316	0.0362251601242316
ENSMUST00000085939.8	1.24110680194123e-24	3.70053287109952e-22	-7.06376498181652	0.689457230295613	4.81087238166605	8.97878752182888	0.743736526973832	0.221300041878257	0.682317290246862	0.682317290246862
ENSMUST00000114086.8	1.29590889646076e-24	3.80161145303681e-22	-1.05532615075843	0.103046910465832	8.04143947456371	0.206241450327039	0.000689481627891255	0.013039718042995	0.0311665156417685	0.0311665156417685
ENSMUST00000037547.9	2.81272478178695e-24	8.12029179859381e-22	-1.61380407980144	0.158745514140623	6.93824556912424	0.485183222038552	0.00170871218802707	0.0738917025912853	0.0661232870913035	0.0738917025912853
ENSMUST00000076968.11	5.13774535864074e-24	1.46008300910872e-21	-4.18071574260512	0.413641062005189	6.56911871332144	3.58705652861531	0.0363572468834569	0.476939537646886	0.093517854868377	0.476939537646886
ENSMUST00000087978.5	8.87595449729706e-24	2.48362862148983e-21	3.57858859180445	0.355958364662104	5.36865829975507	3.16256670222446	0.0111101656741845	0.20328838227351	0.369008906444574	0.369008906444574
ENSMUST00000049972.6	1.624079384415e-23	4.47556906723333e-21	4.85451465435168	0.485757606437047	4.86070328965782	8.83492005770825	0.0620562109636193	0.420950254923952	0.645825145670726	0.645825145670726
ENSMUST00000109701.10	2.42210820999769e-23	6.57512001842358e-21	6.80374492532515	0.683517686897866	4.2846174641524	8.72124966575678	0.240220623648268	-0.165197063620694	1.16136866125836	1.16136866125836
ENSMUST00000094639.10	4.33819791139918e-23	1.16034034724306e-20	0.992408241982658	0.100285088204462	8.20311542307602	0.265780290387809	0.000871502725036129	0.0240859828407182	0.029299794023494	0.029299794023494
ENSMUST00000040380.13	1.11239723827702e-22	2.93221463330181e-20	-1.49945106373796	0.152986247462629	7.20749481278971	0.616376201376547	0.0175969356423479	-0.000320885519665866	0.0526174400957426	0.0526174400957426
ENSMUST00000021203.7	1.3471473354133e-22	3.50027367664243e-20	0.939170435436976	0.0960114586837173	8.63162623508099	0.203800460712947	0.000263277461138925	0.0273913231345865	0.0267515150671779	0.0273913231345865
ENSMUST00000053016.10	1.37671922573865e-22	3.52672806728656e-20	-1.09130556372485	0.111589312684667	7.7334730065261	0.283264171227491	0.000928127066555028	0.0305314291500985	0.036428397049754	0.036428397049754
ENSMUST00000022706.7	3.74795652858649e-22	9.46775463082376e-20	-6.38434107476082	0.659691227507887	4.28143809480561	9.06753759005602	0.141332816590781	0.309899240841002	1.16424473036181	1.16424473036181
ENSMUST00000231171.2	6.45812039801116e-22	1.60904512053462e-19	7.56482478290026	0.786203187795925	2.91092872093732	12.6432034128304	0.18906411913227	0.0818786061501996	1.66528223836915	1.66528223836915
ENSMUST00000028062.8	1.14507142571384e-21	2.81439987714639e-19	-5.00521490901198	0.523399509487756	4.67999511819144	5.74370514025182	0.0326252328323994	0.748963770019161	0.789215906763672	0.789215906763672
ENSMUST00000211583.2	1.31550036557594e-21	3.19017608654604e-19	-6.92614516626756	0.725362484153181	3.67021367534516	14.7917707605778	0.0437016773255983	0.399036476633952	1.53475052292502	1.53475052292502
ENSMUST00000179939.8	1.70561698389667e-21	4.08181075040955e-19	1.37054381029395	0.143940759439173	7.04457107842491	0.326673032770796	0.00190573485541031	0.0080954234812198	0.0602510918283669	0.0602510918283669
ENSMUST00000218005.2	2.35120019373251e-21	5.55371806800089e-19	-1.2988823458587	0.136894891938292	7.15989865117207	0.278425369649222	0.00152982162007849	0.0135715708920168	0.0546908126963115	0.0546908126963115
ENSMUST00000223089.2	2.73267208707297e-21	6.37203075893373e-19	-2.05808028799833	0.217269338998506	6.19081961012593	0.675509008215905	0.00421427836745526	0.0269553368943453	0.137403618639089	0.137403618639089
ENSMUST00000197189.2	3.03867362184025e-21	6.99587289038361e-19	-1.10014763052821	0.116277551933633	8.16035059430559	0.828380771388378	0.00090144869675228	0.0396599585542836	0.0297404001015829	0.0396599585542836
ENSMUST00000029266.14	4.36170445576361e-21	9.91633508017857e-19	-0.913803831874515	0.0969704338058882	9.18717243295162	0.26068897754427	0.000204693981289907	0.01773048660942	0.0280051011162165	0.0280051011162165
ENSMUST00000169613.4	6.27183056765549e-21	1.40829696746319e-18	-1.04552374963105	0.111399757259398	8.68152164643127	0.256578604708407	0.00072522333956005	0.0365044944127981	0.0266583892183795	0.0365044944127981
ENSMUST00000039534.11	1.78576414262959e-20	3.96091197879842e-18	5.64099624812544	0.60823124652355	5.81524989901288	7.93867358304489	0.0599413311233379	1.04989441661944	0.210134780793746	1.04989441661944
ENSMUST00000024708.6	3.46180085891294e-20	7.5859318098685e-18	1.57983776743285	0.171654478509255	6.64770568459279	0.515924915541005	0.00176938244937795	0.0418007154003907	0.086626397527475	0.086626397527475
ENSMUST00000068505.10	4.11252466621179e-20	8.90459507488811e-18	1.77762415110692	0.193534048465012	6.41181852162763	0.725050695603868	0.00295214848683453	0.0927046026311661	0.109414135258938	0.109414135258938
ENSMUST00000045441.8	5.00971351615961e-20	1.07196081684601e-17	1.23245839653254	0.134491935408417	7.19959415112303	0.610314871540635	0.00131107151642317	0.039350648673568	0.0529531705532825	0.0529531705532825
ENSMUST00000049272.5	8.09389013766435e-20	1.71176364911441e-17	-2.11693186166917	0.232325628445576	6.06927893999176	0.723907317212855	0.00572378380069937	0.120048768810751	0.156201809097196	0.156201809097196
ENSMUST00000018431.13	1.19750842759165e-19	2.5034808369008e-17	-1.08073121065907	0.11916328813208	7.52577764534268	0.228733407418538	0.00106348168096585	0.00813169845476943	0.0415361860343815	0.0415361860343815
ENSMUST00000219003.2	1.25688660808848e-19	2.59775609408106e-17	1.33175882047093	0.146927481988383	6.98322114189114	0.483306722273329	0.00121704115146178	0.0168840303181377	0.0635460137388781	0.0635460137388781
ENSMUST00000185187.8	1.69850935098378e-19	3.432498675077e-17	-3.40611080065626	0.377150690261456	8.4551106019201	4.56919548143826	0.00405920963352705	0.422668719860552	0.027411039161014	0.422668719860552
ENSMUST00000168166.8	1.69803285066864e-19	3.432498675077e-17	6.9280922673767	0.76712886088663	4.05895547721003	9.49729553178712	0.203817308473497	1.56164275914216	1.33863751406046	1.56164275914216
ENSMUST00000191959.6	2.20018029488564e-19	4.34966078297609e-17	-1.71321413784738	0.190297765371726	6.45299096532835	0.423305922908745	0.00367801027636878	0.0314864885555276	0.104961708240049	0.104961708240049
ENSMUST00000027991.12	2.17859970293864e-19	4.34966078297609e-17	-0.875403386944648	0.0972250286309919	9.20455169384027	0.351182486183829	0.000229751139459927	0.0237184871887659	0.0281283674374316	0.0281283674374316
ENSMUST00000046892.10	3.6093096003958e-19	7.05872290451599e-17	0.864759400431786	0.0966392940405083	8.43112918934549	0.412736579822771	0.000476085792368257	0.0274260331898372	0.0275413736655752	0.0275413736655752
ENSMUST00000137768.2	7.02953179745929e-19	1.36013962055521e-16	3.4031318639592	0.383476300617091	5.46798790259449	2.00956009865857	0.0116781883919442	0.429484031012965	0.326283869650187	0.429484031012965
ENSMUST00000028850.15	7.56797246247104e-19	1.44890824365709e-16	1.58514929086124	0.178785504396493	6.56197937455492	0.52541279902536	0.00171616292209949	0.0319797891942598	0.0941766068248263	0.0941766068248263
ENSMUST00000072299.7	1.20169994985778e-18	2.27672069666805e-16	6.14984507257736	0.697692700208064	3.96622411297965	9.53571307380506	0.0638104694457931	0.756264882513499	1.39651484232506	1.39651484232506
ENSMUST00000049346.10	1.83330714517977e-18	3.43754539758039e-16	6.32522286993641	0.721472840323808	3.77998145219268	14.4936141530975	0.0710845165902151	0.852628490959683	1.4904846613845	1.4904846613845
ENSMUST00000068140.6	4.07962263500148e-18	7.57144658014357e-16	-3.14013669004336	0.361910826242502	6.03925377134006	3.03282235594827	0.0103568744695518	0.382581463985041	0.161351235874937	0.382581463985041
ENSMUST00000098552.10	4.16060252588301e-18	7.64374128694548e-16	-1.38433608884254	0.15959031445514	6.8262298404628	0.461521247584982	0.00321782049218938	0.0613631061593406	0.0731893849114823	0.0731893849114823
ENSMUST00000146270.2	4.85619289386077e-18	8.83244363535396e-16	-6.87546647387077	0.79423644127216	3.10438929674663	9.87465883352344	0.229500478806686	0.545732744443084	1.66293409512731	1.66293409512731
ENSMUST00000165234.2	5.26434555781003e-18	9.43224659160695e-16	6.48651430422676	0.750103507826516	4.27557566624527	10.09269134087	0.518440461499615	0.00953456162407174	1.16952535586132	1.16952535586132
ENSMUST00000121990.2	5.28969184266499e-18	9.43224659160695e-16	4.75599284659052	0.550020082678759	4.61099575289425	8.0092039408581	0.0565176847623694	0.174734145542446	0.851048589287479	0.851048589287479
ENSMUST00000025791.12	6.63124100089407e-18	1.17096127499283e-15	-1.58123418027734	0.183414377249577	6.57501642543769	0.534721769399388	0.00794461067102873	0.0113125341681286	0.0929778906745216	0.0929778906745216
ENSMUST00000057500.6	7.90429551847672e-18	1.38233968163514e-15	-1.1869378392642	0.138000411597739	7.14169141827327	0.324582099334779	0.00161544491097426	0.00906277487622825	0.0555168958924623	0.0555168958924623
ENSMUST00000193703.6	9.56774667994805e-18	1.65731596776091e-15	1.8052599921813	0.210427079867158	6.24355960448962	1.31450288319607	0.00279258863453282	0.10994951626874	0.130046079189725	0.130046079189725
ENSMUST00000111269.2	1.07089862088769e-17	1.83750038836843e-15	-6.42529395153669	0.750087786660595	2.56083012505405	11.3240908657956	0.0292400881517009	0.153209599188902	1.65865497494047	1.65865497494047
ENSMUST00000009538.12	1.13494311872111e-17	1.92919116292519e-15	2.8842008496257	0.336964485814303	5.46562083558524	1.84594065711129	0.0133812854724362	0.107084318191697	0.327253908627857	0.327253908627857
ENSMUST00000004774.4	1.4522954449124e-17	2.44577310667285e-15	-4.48949676996888	0.526263757238504	4.64064247398525	5.31009800849011	0.00677206549112434	0.791214374862078	0.824088561057238	0.824088561057238
ENSMUST00000159685.2	1.66618360351063e-17	2.78023370464691e-15	-1.2101681154182	0.142122241797903	7.6222522304756	0.528878425935006	0.000752373495031663	0.0598438213459529	0.0389848163812226	0.0598438213459529
ENSMUST00000146233.8	1.72403490169466e-17	2.85061334472932e-15	1.51269373593197	0.177733452721534	8.50243720199814	0.425200281103172	0.00039262787071881	0.094374912778234	0.0271828608648327	0.094374912778234
ENSMUST00000073139.14	2.02461280039393e-17	3.31744663185269e-15	0.832996162258377	0.0980875703926466	9.26278124226693	0.130347065828051	0.000281911894711553	0.0178094001438145	0.0285816025018856	0.0285816025018856
ENSMUST00000023829.8	2.19229292253477e-17	3.56012711384486e-15	-2.24460399084826	0.264596431608298	6.38178228867438	1.04398860536154	0.0042414824775336	0.205792332382001	0.112802379505898	0.205792332382001
ENSMUST00000071301.5	2.66396528238734e-17	4.28780535894345e-15	-1.25455385193948	0.148284904434425	8.01941951400445	0.309183930668544	0.000782003641785118	0.0651832350075941	0.0314646187787688	0.0651832350075941
ENSMUST00000223812.2	2.91775377136287e-17	4.65509698189017e-15	1.08747365967913	0.128697989930511	10.2626366401632	1.62810999840312	0.000286561273487205	0.0150534469101576	0.0494029565629747	0.0494029565629747
ENSMUST00000081848.13	3.17847192844915e-17	5.02696064648984e-15	-1.15888918377136	0.137312195919821	8.0090109563145	0.523726529880166	0.000549249562010066	0.05601466788296	0.0316093817383053	0.05601466788296
ENSMUST00000212630.2	3.93578887075993e-17	6.17104551563634e-15	0.980141612432288	0.116478355531156	7.6424231749938	0.198338268985026	0.00220980873025193	0.0327953094911091	0.0384918131914753	0.0384918131914753
ENSMUST00000055125.5	4.0679679814334e-17	6.32377791848809e-15	1.58043396307967	0.187902560398284	6.46412166649248	0.560661810139965	0.00212714487110715	0.0290124880716306	0.103794971741585	0.103794971741585
ENSMUST00000096744.8	4.60118990698659e-17	7.09207135832815e-15	-1.42463032355809	0.169670241602623	6.70963842871364	0.446313107670643	0.00472931498607484	0.0661210285588703	0.0816346576704028	0.0816346576704028
ENSMUST00000000219.10	5.1731302154911e-17	7.90662961002959e-15	-5.43808828548096	0.648728255109006	4.97783051808848	9.07606888803207	0.38635229051848	0.876192756411846	0.570222510368928	0.876192756411846
ENSMUST00000006496.15	5.95284027674029e-17	9.02252157944603e-15	-0.901541766266208	0.10776057397601	9.62324334848614	0.191544599600277	0.000145107135263535	0.0346919167756537	0.0329063489473696	0.0346919167756537
ENSMUST00000193412.2	6.05861045136164e-17	9.10694271812938e-15	1.57396266284086	0.188181219376729	7.08123001005875	0.8325549294394	0.00175065689668422	0.104485857081654	0.0583973130455209	0.104485857081654
ENSMUST00000036206.14	6.55538009158887e-17	9.77288959883757e-15	0.989386115141079	0.118421539259747	7.53141385263081	0.255868147249389	0.000693001315961903	0.016025887287263	0.0413779815659813	0.0413779815659813
ENSMUST00000223152.2	7.51798882366865e-17	1.11168439613728e-14	-6.82007714089096	0.817893066045062	3.25871273752077	12.7778597300279	0.355924384868476	0.545221205812416	1.6509228175853	1.6509228175853
ENSMUST00000031009.8	7.75998149730852e-17	1.13821406026651e-14	6.36894428033428	0.764134704105966	4.01983934444952	8.72727575383669	0.0473886158089061	1.70431692224843	1.36403742799985	1.70431692224843
ENSMUST00000034834.16	8.99168248044563e-17	1.30380746705527e-14	1.05280643225861	0.126578849201103	7.79525762990948	0.208232185409155	0.00111978124490324	0.0469468339503239	0.0351706709453062	0.0469468339503239
ENSMUST00000078272.13	9.03231475967476e-17	1.30380746705527e-14	-1.55677480896883	0.187182965193246	6.48391192295409	0.67090222264073	0.00335408255117083	0.00766529596089319	0.101758304824437	0.101758304824437
ENSMUST00000123035.2	9.70519139229376e-17	1.38990567750424e-14	-1.3388253634714	0.161142384261174	7.11166399878962	0.988410120098738	0.00210514312605184	0.0757954608900759	0.0569205714091169	0.0757954608900759
ENSMUST00000107094.2	1.04250847714128e-16	1.48133938923794e-14	2.01091997697265	0.242284157466754	5.98920293720935	1.07045291230923	0.00547048789467569	0.117237641835197	0.170634350983449	0.170634350983449
ENSMUST00000239062.2	1.06293714060499e-16	1.49865897002508e-14	-5.16476360527278	0.622445527774999	4.4026315103128	6.10899035715589	0.112109104712665	0.0772526209793074	1.05020620042863	1.05020620042863
ENSMUST00000008016.3	1.40540165734299e-16	1.96626502644264e-14	-2.89333522722183	0.350101298693214	6.91035146914883	2.69904458182078	0.00607370602391876	0.361639052016106	0.0677941081641202	0.361639052016106
ENSMUST00000043151.12	1.46422340461611e-16	2.03292330405784e-14	2.73401516302098	0.331019133355229	6.35312081876916	1.41461481995367	0.09278210716917	0.235938892772571	0.116150024634268	0.235938892772571
ENSMUST00000125862.8	1.67004368436574e-16	2.30111776751849e-14	-1.40804551382077	0.170803191770445	7.23946527586944	0.405312729201445	0.00213744956008802	0.0853837413968261	0.0512921618443713	0.0853837413968261
ENSMUST00000186456.2	1.704427262506e-16	2.3308363195834e-14	-6.24085634139529	0.757272020810169	2.92999342564837	9.17516670097673	0.0551487492295117	0.780583827454283	1.66523399127624	1.66523399127624
ENSMUST00000053171.14	1.73405827331061e-16	2.35366058768458e-14	2.04840155356678	0.248617389882488	5.95552238317048	1.01174835638005	0.00804428614866771	0.0128472877138659	0.177387533507275	0.177387533507275
ENSMUST00000110130.4	2.61135039574097e-16	3.51816599983235e-14	6.11884781291262	0.747108233961271	2.04683174591289	8.27075556368187	0.11746944227898	1.55205563011495	1.55704269747921	1.55704269747921
ENSMUST00000149143.8	2.97754852896856e-16	3.98203328271177e-14	-1.51163974139784	0.184927419052753	6.6372240779561	0.508186167049744	0.015085936484726	0.0676778966359954	0.0875085144678116	0.0875085144678116
