target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000038169.8	2.56701902557777e-32	2.12222463805493e-29	1.30272458718976	0.110071950386732	7.80362170250791	0.34310928522333	0.00076039598888256	0.0355871067969349	0.0350087946233281	0.0355871067969349
ENSMUST00000020707.12	3.09826525251662e-32	2.45005427881619e-29	-7.20038734200464	0.609199864923524	4.34992380307235	9.19826821724201	0.012671272306188	0.0535907008601027	1.10070215396233	1.10070215396233
ENSMUST00000146835.8	5.6512612012937e-31	4.28271411371374e-28	-7.57898392152366	0.654888398230716	4.40525008548369	9.86839331051948	0.238959633659868	0.540774057898149	1.04767680875171	1.04767680875171
ENSMUST00000206156.2	7.65706769104033e-31	5.57066988658566e-28	6.50277628897754	0.563164240233592	5.44995390894486	12.6034293053164	0.226946763635638	0.724515120798	0.333734400423829	0.724515120798
ENSMUST00000211583.2	1.11548022144329e-30	7.80321317985023e-28	-8.35216187343613	0.725362484153181	3.67021367534516	14.7917707605778	0.0437016773255983	0.399036476633952	1.53475052292502	1.53475052292502
ENSMUST00000164957.8	1.06557680372474e-29	7.17804107635018e-27	-1.51024331127333	0.133434149048454	7.66602502662991	0.571336054615661	0.00333114142753732	0.0500828749693175	0.0379318585083558	0.0500828749693175
ENSMUST00000057043.10	3.87126048879616e-29	2.51466020607945e-26	-1.97463914065618	0.176234783593565	6.81464947037316	1.70223516796571	0.00383203838254821	0.0893440584622642	0.0739760779800286	0.0893440584622642
ENSMUST00000156068.3	4.51238080612047e-29	2.83004076212824e-26	2.67713813158763	0.239222100943126	6.00822922544143	1.91926290508536	0.00468075274424838	0.136721156491931	0.167000887994681	0.167000887994681
ENSMUST00000149498.2	5.22924821979022e-29	3.17031888738482e-26	-7.05867950731233	0.631483308453454	4.38911898124075	9.13111785432672	0.13307910875077	-0.0353667042416113	1.06323439781519	1.06323439781519
ENSMUST00000021459.14	9.12565713038932e-29	5.35411135121036e-26	-1.93184080821705	0.173595523608877	6.65223954316157	0.557909353182029	0.00415796267089025	0.0267131048313604	0.0862482547802307	0.0862482547802307
ENSMUST00000048687.11	1.33043698192613e-28	7.56187119602262e-26	-1.43572737436018	0.129406110173044	7.31695287936053	1.1644528786705	0.00194586804195341	0.034848931053974	0.0482919560084005	0.0482919560084005
ENSMUST00000087978.5	1.60980117959011e-28	8.87244359223787e-26	3.9431948316936	0.355958364662104	5.36865829975507	3.16256670222446	0.0111101656741845	0.20328838227351	0.369008906444574	0.369008906444574
ENSMUST00000221170.2	1.99747109883271e-28	1.06852953957557e-25	-1.84894751838772	0.16719928389565	7.12776116197231	0.788899847547938	0.0178971516112021	0.0659696499944528	0.056161614145598	0.0659696499944528
ENSMUST00000062723.14	9.07383212246746e-28	4.7152816755268e-25	-3.91528062022878	0.358484987149332	6.38153113745492	3.08933134287975	0.0746540835175658	0.310880374516805	0.112831222679676	0.310880374516805
ENSMUST00000049346.10	1.32342308405222e-27	6.68622751465047e-25	7.85497481359834	0.721472840323808	3.77998145219268	14.4936141530975	0.0710845165902151	0.852628490959683	1.4904846613845	1.4904846613845
ENSMUST00000049509.7	2.38817911266591e-27	1.17395139732885e-24	5.21739562931627	0.481597834563294	4.85233537285686	6.24929269301904	0.0440309276327139	0.209553251975636	0.651778495135449	0.651778495135449
ENSMUST00000055518.13	1.27973009695692e-26	6.12519236932961e-24	2.65688167402744	0.248800638064887	5.93520042931075	1.01428299392085	0.00404090964908033	0.0538935194492346	0.181664362855404	0.181664362855404
ENSMUST00000071134.4	1.4581553593218e-26	6.80023837829356e-24	1.2640911432925	0.118508924136499	9.77905422835926	0.268404769471355	6.73465284165004e-05	0.0420657487715549	0.0357164155395526	0.0420657487715549
ENSMUST00000004133.11	2.45370091460411e-26	1.11569780587049e-23	-6.57158915347672	0.61890139230832	4.38485403612919	7.98140229717774	0.0817799678265759	0.237094126600186	1.06733683237696	1.06733683237696
ENSMUST00000123169.2	2.74599848686822e-26	1.21815171900388e-23	-1.41921504272811	0.133791791383402	7.53699169404285	0.399993216602361	0.0046895825543422	0.0490111477703969	0.0412225671565285	0.0490111477703969
ENSMUST00000027991.12	4.07861725701585e-26	1.76623549215725e-23	-1.02772722205335	0.0972250286309919	9.20455169384027	0.351182486183829	0.000229751139459927	0.0237184871887659	0.0281283674374316	0.0281283674374316
ENSMUST00000053016.10	1.78817624612917e-25	7.56356966618541e-23	-1.1639986015701	0.111589312684667	7.7334730065261	0.283264171227491	0.000928127066555028	0.0305314291500985	0.036428397049754	0.036428397049754
ENSMUST00000050584.10	1.91289958083918e-25	7.90723126734159e-23	2.13433848219564	0.204738873231081	7.78470352713479	0.998199831183764	0.00211553486949375	0.123638483766304	0.0353777393431853	0.123638483766304
ENSMUST00000098761.10	2.36074483989493e-25	9.54160603289088e-23	-2.07124874381688	0.199069157809433	6.36240553321681	1.00172882912839	0.00383248880227255	0.0485846435564784	0.115053099970598	0.115053099970598
ENSMUST00000114840.2	2.80097173556735e-25	1.10747986796737e-22	5.16272351973904	0.496971442666633	5.98766033445398	9.08286829923706	0.0785961734524141	0.66234567102605	0.170934638013397	0.66234567102605
ENSMUST00000048792.5	7.89824032733182e-25	3.05645095901088e-22	0.99484694493436	0.0966902283476929	8.39045436237445	0.293250145264744	0.000261572430574812	0.0120776208585412	0.0277854283432122	0.0277854283432122
ENSMUST00000113696.8	2.63360615066095e-24	9.9791726392128e-22	-7.54352947590458	0.741568899860589	4.22979685172424	8.93171918967055	0.440144012358689	-0.311320167771706	1.20962928736264	1.20962928736264
ENSMUST00000009538.12	8.18567020047404e-24	3.03838713482085e-21	3.39032217186181	0.336964485814303	5.46562083558524	1.84594065711129	0.0133812854724362	0.107084318191697	0.327253908627857	0.327253908627857
ENSMUST00000142231.8	1.70612688906135e-23	6.20620717164956e-21	-1.58446830193252	0.158624285177485	6.96393461581976	0.688144729170075	0.0108510678499923	0.00888648664619572	0.0646339236942121	0.0646339236942121
ENSMUST00000187486.7	4.99344106956899e-23	1.78079816026119e-20	-6.62496185205397	0.670421444033614	4.05705519698477	7.96625991625063	0.00848922262407728	0.0494482128858809	1.33990551523627	1.33990551523627
ENSMUST00000038775.6	9.04744169807606e-23	3.16451672316553e-20	1.69837119388503	0.172913929359612	7.4750956793504	0.589422292158543	0.000790358550506059	0.0889073223492371	0.0430125344944126	0.0889073223492371
ENSMUST00000075774.5	1.05266931734521e-22	3.61244331016502e-20	-0.931436673157561	0.0949787801810225	8.75181094308799	0.657843906715894	0.000467303501060713	0.0163014841077867	0.0265956025529642	0.0265956025529642
ENSMUST00000068505.10	1.16426073142343e-22	3.92140262650542e-20	1.89597785069615	0.193534048465012	6.41181852162763	0.725050695603868	0.00295214848683453	0.0927046026311661	0.109414135258938	0.109414135258938
ENSMUST00000115615.9	1.34650464454351e-22	4.45276844999224e-20	-6.37918568025265	0.652141374754772	4.30834753092436	7.53747269946279	0.131374616147683	1.14449050185345	1.13965063236668	1.14449050185345
ENSMUST00000043929.11	1.39087557009672e-22	4.51736515516413e-20	-4.93760375788262	0.50493846490724	5.06479728077788	4.52407865893253	0.170519224186036	0.594369335842603	0.52192565142154	0.594369335842603
ENSMUST00000043896.10	1.78555402474179e-22	5.69748361438661e-20	-1.14861622854246	0.1177668516526	7.56514083660328	0.288077358022941	0.00115160269682416	0.0305349205373875	0.0404554913476726	0.0404554913476726
ENSMUST00000033133.12	1.8973884057417e-22	5.94994833166036e-20	-1.66974091923927	0.171305733423897	8.66012861807052	1.30549233002759	0.000511936683729452	0.0875250262279681	0.0266933605151298	0.0875250262279681
ENSMUST00000127423.3	2.94338273370791e-22	9.07360087469144e-20	-6.38214409716532	0.657786716973601	4.62772476802677	10.5205100171188	0.462282436268113	-0.00363708246568484	0.835767658812614	0.835767658812614
ENSMUST00000160326.8	3.45267621134151e-22	1.04662124886466e-19	-6.5198223648429	0.673107050060292	4.28565138722034	8.84529189883029	0.198787742898681	-0.0594471402713856	1.16043155962392	1.16043155962392
ENSMUST00000040097.14	4.44046666240757e-22	1.32398701075195e-19	-2.01900813801378	0.208998001441468	6.38266119879319	0.807791597023086	0.0128587813674801	0.118181712452103	0.112701509681148	0.118181712452103
ENSMUST00000114290.4	7.96753091958924e-22	2.33731374783047e-19	-6.23609488991278	0.649569701546606	4.75502841866856	7.08687164448341	0.539746545521137	0.365128036559971	0.726075845980902	0.726075845980902
ENSMUST00000222308.2	1.59946753907164e-21	4.61763739692618e-19	-1.16022333171847	0.121766592526671	7.72751040422986	0.480150945203528	0.00100460465480832	0.043476704511861	0.036555696699361	0.043476704511861
ENSMUST00000089054.11	1.734213139902e-21	4.92841696695901e-19	5.56074138903196	0.584120403663189	4.90136135289721	6.06773499442325	0.405660505416964	-0.0648565302795188	0.617929432509978	0.617929432509978
ENSMUST00000219003.2	2.26754184354712e-21	6.34493093083617e-19	1.39462817434403	0.146927481988383	6.98322114189114	0.483306722273329	0.00121704115146178	0.0168840303181377	0.0635460137388781	0.0635460137388781
ENSMUST00000223272.2	2.44354206725797e-21	6.73380956352848e-19	-5.36862701775095	0.566062752331018	4.85239122793047	6.90557251516463	0.185738009990433	0.775543108739269	0.651738520268004	0.775543108739269
ENSMUST00000022639.8	3.99388077513548e-21	1.08418960504723e-18	1.16861800058252	0.123889126349044	9.75036577064368	0.681284135170171	0.00010538852285773	0.0459401583597307	0.0351500560306613	0.0459401583597307
ENSMUST00000107583.3	4.81799781999689e-21	1.28867271103093e-18	-1.32153663464449	0.140393623151349	7.10004004280239	0.27577448319782	0.00165303610835278	0.0185657040432205	0.0574780721563359	0.0574780721563359
ENSMUST00000091798.10	6.70645201286623e-21	1.74243372593451e-18	2.49609698139022	0.266157530818529	5.84838200272257	1.08733423065347	0.0108131982922682	0.0992352990380155	0.201706295341981	0.201706295341981
ENSMUST00000082431.6	6.73982066587445e-21	1.74243372593451e-18	-7.09464136650578	0.756540165666577	2.61187238831573	7.77430697326609	0.055024008417965	0.619905673065383	1.66203505838247	1.66203505838247
ENSMUST00000005175.5	6.80189105681496e-21	1.74243372593451e-18	-7.01211710318833	0.747817255820155	3.83439215104988	8.59373340951663	0.211909778277094	0.739215140419438	1.46578216603007	1.46578216603007
ENSMUST00000109701.10	1.03612224327502e-20	2.61735991120639e-18	6.37878214415082	0.683517686897866	4.2846174641524	8.72124966575678	0.240220623648268	-0.165197063620694	1.16136866125836	1.16136866125836
ENSMUST00000152868.2	1.454706144648e-20	3.6244103231312e-18	0.97540382512426	0.104924308914972	8.05834370371529	0.321083595302068	0.00208225353033207	0.0148099417915211	0.0309450782735216	0.0309450782735216
ENSMUST00000128757.8	1.90413617725154e-20	4.68005794484472e-18	1.20024599425366	0.129510157401001	7.36204578355962	1.09747805633115	0.00364226528031182	0.00380513133291458	0.0466763773297841	0.0466763773297841
ENSMUST00000001051.9	4.12617489548514e-20	1.00062491998778e-17	0.873238837018927	0.0950752214062005	8.61178128588124	0.365855210582905	0.000318055248392342	0.00894441200415564	0.0267998379279218	0.0267998379279218
ENSMUST00000025127.5	6.59733853827552e-20	1.55834277057344e-17	-5.76870784584608	0.631559639838259	5.48976626085753	7.74887351044553	0.376400090480129	0.820202645537765	0.317471378498319	0.820202645537765
ENSMUST00000151364.2	6.55080500666638e-20	1.55834277057344e-17	-2.10442158216134	0.230373305824772	6.67323443785375	1.16827216983793	0.00691888322351535	0.152296696886387	0.0845237500687793	0.152296696886387
ENSMUST00000237521.2	8.30793071192605e-20	1.93723902292963e-17	6.78656204074467	0.745032205687984	2.26514846685461	9.58094913929342	0.0500270309331343	1.15365206420004	1.61519193160378	1.61519193160378
ENSMUST00000028295.9	8.74144057658525e-20	2.01252305325231e-17	-6.43620557150551	0.706998371935083	3.77204406190676	7.48826580963582	0.00561855051238105	0.235103228384967	1.49392154324419	1.49392154324419
ENSMUST00000047652.6	1.02911030348953e-19	2.32975331275095e-17	-6.12074670594921	0.67365855567606	4.12888888917078	7.11131445807214	0.0719463218979287	0.625465921002187	1.28950122700874	1.28950122700874
ENSMUST00000024708.6	1.03755233303731e-19	2.32975331275095e-17	1.55947075679329	0.171654478509255	6.64770568459279	0.515924915541005	0.00176938244937795	0.0418007154003907	0.086626397527475	0.086626397527475
ENSMUST00000111159.2	1.0924725373164e-19	2.42315737911106e-17	-6.80671220359163	0.749693392066601	3.96100724808393	9.49919097617399	0.286585559256346	1.1739685631329	1.39953498706863	1.39953498706863
ENSMUST00000214772.2	1.41799358001042e-19	3.10728520882284e-17	-2.04333986954294	0.225761047963724	7.13190454031259	0.88196845304244	0.00601492513005034	0.146889227202987	0.0559686894889048	0.146889227202987
ENSMUST00000023405.16	1.57052268681408e-19	3.40055555092553e-17	-6.46554902431784	0.715236576858784	3.70247265821362	7.40147567953306	0.0122683700316202	0.0762960808456337	1.52242171259839	1.52242171259839
ENSMUST00000040971.14	1.71692765748289e-19	3.67382120403516e-17	2.24628799848939	0.248758729044189	5.94039088624349	1.73439011771659	0.00508534021280117	0.0950123914385335	0.180557375614239	0.180557375614239
ENSMUST00000107094.2	1.78098745634941e-19	3.7665813786143e-17	2.18685126575771	0.242284157466754	5.98920293720935	1.07045291230923	0.00547048789467569	0.117237641835197	0.170634350983449	0.170634350983449
ENSMUST00000085350.11	1.90031451408335e-19	3.97274946921241e-17	-6.03638093904897	0.66930534402288	4.06279603342842	8.03165064469066	0.00784482871195341	0.0556943340028542	1.3360641019008	1.3360641019008
ENSMUST00000073957.8	2.35809544878811e-19	4.87375454801797e-17	-7.18958544414278	0.799269396031326	3.04243179211331	10.0227129806655	0.00508696002759434	1.91140774226925	1.66450963210959	1.91140774226925
ENSMUST00000022638.6	2.7694169754399e-19	5.65956808419111e-17	1.77639903278949	0.197871939836979	9.22082254421885	1.66686788148238	0.000209557442062389	0.117250356282485	0.0282487362665906	0.117250356282485
ENSMUST00000039534.11	2.8162881339316e-19	5.691405397772e-17	5.4592838153247	0.60823124652355	5.81524989901288	7.93867358304489	0.0599413311233379	1.04989441661944	0.210134780793746	1.04989441661944
ENSMUST00000103036.5	2.90188044330201e-19	5.79993423107439e-17	-6.22874984086655	0.69421415331862	4.46971644710931	8.01327846669499	0.460601731901759	0.0518030942105302	0.985198140101905	0.985198140101905
ENSMUST00000175929.2	3.40744567089302e-19	6.73637194154371e-17	5.85503024272234	0.653851944078314	4.2086743078458	7.20640498214577	0.0552119520079186	0.399296911307991	1.22735514231705	1.22735514231705
ENSMUST00000028850.15	4.80733905366004e-19	9.40170781806116e-17	1.59416248181454	0.178785504396493	6.56197937455492	0.52541279902536	0.00171616292209949	0.0319797891942598	0.0941766068248263	0.0941766068248263
ENSMUST00000076352.8	5.43424711490336e-19	1.05146900559428e-16	5.45752382433662	0.61299622797101	4.63189281838849	6.01834143642148	0.0360440807053289	1.09124904581473	0.831987456272869	1.09124904581473
ENSMUST00000041776.12	6.58660036133059e-19	1.26102197233559e-16	-6.77786965656633	0.763130386536419	3.28471103988309	9.36622499811457	0.0997927057860708	1.62930796950432	1.6473112547796	1.6473112547796
ENSMUST00000027863.13	8.28158161279592e-19	1.56901464972429e-16	0.836987720393202	0.0945090698981991	8.78092448406918	0.443647700124654	0.000202968388399523	0.0265195769985029	0.0265929244906685	0.0265929244906685
ENSMUST00000121198.8	9.76446427574782e-19	1.8308873839928e-16	-6.03097727806557	0.682409094627708	4.48096946463909	6.58822302970818	0.422745943252312	0.886350208748367	0.974300574039511	0.974300574039511
ENSMUST00000180387.3	1.03207939310443e-18	1.91545510222279e-16	-5.40000570586033	0.611442811210642	4.43948115842569	5.55487131108212	0.107064871835062	0.419533217892234	1.01452206230846	1.01452206230846
ENSMUST00000095758.3	1.15288543384631e-18	2.11804851220169e-16	6.38917527489421	0.724462652584782	3.61497988809531	9.44237011965645	0.0197540109918486	0.798507041309618	1.55478439397869	1.55478439397869
ENSMUST00000236964.2	1.28431737697191e-18	2.33591644523652e-16	-6.18499645456146	0.702274359983967	3.81527237159658	7.20003539942743	0.00487044631509621	0.0774225542715783	1.47469738375758	1.47469738375758
ENSMUST00000053024.8	1.3046682368507e-18	2.34943622691491e-16	-5.67801492030064	0.644838318248093	4.36553300419432	7.31818165228476	0.161599582346298	0.588687622032911	1.08584978769679	1.08584978769679
ENSMUST00000025830.9	1.33641250361796e-18	2.38300692311798e-16	-1.38452883758719	0.157285735078578	6.84159715911966	0.367301162628493	0.00205411095772862	0.00810843656052987	0.0721622964198968	0.0721622964198968
ENSMUST00000239510.1	1.39582321556663e-18	2.46477986841998e-16	1.93744481456113	0.220220404142012	6.173886465001	0.60270492817858	0.00562664653423138	0.102306620144347	0.139864432667181	0.139864432667181
ENSMUST00000117654.3	1.85410901230292e-18	3.24255141497745e-16	-1.11839168355928	0.127585419039083	7.86896472765957	0.392707235892171	0.000859204084754135	0.0479749133693814	0.0338100640064888	0.0479749133693814
ENSMUST00000236615.2	2.26931938967815e-18	3.93089343423487e-16	-1.4696045772121	0.168088622598476	6.75735561262443	0.435611365914373	0.00672709264863588	0.0528008076801352	0.078034262492523	0.078034262492523
ENSMUST00000041627.14	2.35320991186627e-18	4.03775300726639e-16	-6.73070984029582	0.77019806986637	2.86491814866301	7.15849107949575	0.114087965430622	1.09473258784738	1.66552723504702	1.66552723504702
ENSMUST00000191515.8	3.01918566307057e-18	5.13205129345117e-16	-3.26485175590159	0.374807965079466	6.08826025966692	3.68830524470108	0.0193518581029528	0.402091173958079	0.153086085316463	0.402091173958079
ENSMUST00000033419.13	3.12897921287371e-18	5.26943277071731e-16	-6.5082545009237	0.747501069974496	3.11544205775792	9.25237268973294	0.0137694290521247	1.4700229403751	1.66250411978693	1.66250411978693
ENSMUST00000132676.8	3.29930907227424e-18	5.50530581711228e-16	-6.18620905315664	0.711003770739992	3.75005583113271	7.13758467594372	0.0133435825763053	0.0949954446814466	1.50323550344315	1.50323550344315
ENSMUST00000182976.8	3.39516162560837e-18	5.613745422415e-16	-6.69086107721679	0.769292663007917	3.03199039717861	9.06233080878071	0.110772261184641	1.34792167751674	1.66466134288879	1.66466134288879
ENSMUST00000034983.7	3.50925368517765e-18	5.750117660001e-16	-1.2702521621148	0.146112356111285	7.41544168477821	0.889082997945598	0.0020058695745974	0.0620405922505754	0.0448794782191572	0.0620405922505754
ENSMUST00000123184.2	4.16586219332573e-18	6.76506264037575e-16	1.53198103317676	0.176614183089213	6.59897380875673	1.04910841096358	0.00275451240201064	0.0543954748576486	0.0908231966027995	0.0908231966027995
ENSMUST00000108702.8	4.58670249073284e-18	7.38256149570345e-16	-0.97398209683709	0.112427416300857	7.72212585409344	0.263808264374533	0.00124819917959063	0.00291812689300203	0.0366715726286681	0.0366715726286681
ENSMUST00000102549.10	4.69250303112625e-18	7.4866004500109e-16	-0.983192562971176	0.113524644476602	7.67889041477683	0.159847892857987	0.00102937953751071	0.0137629044509235	0.0376341551731057	0.0376341551731057
ENSMUST00000043422.8	5.74502584474159e-18	9.08613304905739e-16	-2.01183072789454	0.23291784145216	6.81524629910185	1.0654186807153	0.00674035334285865	0.156011809257342	0.0739352637394979	0.156011809257342
ENSMUST00000000219.10	5.91568785844838e-18	9.27539058357406e-16	-5.6012276475417	0.648728255109006	4.97783051808848	9.07606888803207	0.38635229051848	0.876192756411846	0.570222510368928	0.876192756411846
ENSMUST00000021907.9	6.40231030465937e-18	9.95258289069612e-16	-6.85694715870962	0.794996913091412	2.67911065128129	8.29446039181353	0.231119092164252	0.372063329953972	1.66494118331037	1.66494118331037
ENSMUST00000030051.6	6.76207484343302e-18	1.04227641739288e-15	-0.989524320790407	0.114809115545356	9.94324750815776	0.593369307316226	0.00011410741717991	0.0110467519736577	0.0394292916197405	0.0394292916197405
ENSMUST00000126980.8	7.40344796076056e-18	1.13154547487658e-15	-5.81639565526562	0.675658700181688	4.24326948036594	7.39997824547783	0.171492597072456	0.36661162146371	1.19805144032117	1.19805144032117
ENSMUST00000193987.2	8.3667855627313e-18	1.26812579845797e-15	7.01384933654793	0.81609097051623	2.94207779766482	11.3156053340644	0.332805739203595	0.134584178615541	1.66520767727077	1.66520767727077
ENSMUST00000034630.15	9.0049749673072e-18	1.3535742537635e-15	-1.06053664195614	0.123519293589004	7.84962628248568	0.240480356777901	0.00202741442312012	0.0437436332430596	0.0341528674033207	0.0437436332430596
ENSMUST00000034060.7	9.08373639284944e-18	1.35422129109136e-15	6.31540789746103	0.735632937484137	1.89917690228728	6.8844889712888	0.116049024610036	1.17981690393992	1.50741843152458	1.50741843152458
ENSMUST00000036825.14	1.00888157667284e-17	1.49183236719721e-15	-1.75948918139465	0.205237877909466	6.33673392481438	1.18459525092558	0.00825206160887511	0.076805410748521	0.118115697977468	0.118115697977468
ENSMUST00000111269.2	1.07089862088764e-17	1.57076646102455e-15	-6.42529395153669	0.750087786660595	2.56083012505405	11.3240908657956	0.0292400881517009	0.153209599188902	1.65865497494047	1.65865497494047
ENSMUST00000001304.9	1.38644374185565e-17	2.01733110214965e-15	0.866223374260968	0.101475829601161	8.71218682823418	0.34485918153441	0.000211145579825987	0.0306808863999054	0.0266211884561951	0.0306808863999054
ENSMUST00000234081.2	1.75512485631708e-17	2.53350880053136e-15	6.91449566792567	0.812614253232447	2.41438127659964	10.627829464577	0.338423896681475	1.39106137750161	1.64260187698811	1.64260187698811
ENSMUST00000151306.2	1.8140218486351e-17	2.59790782543111e-15	-0.92326751418944	0.10855427323591	9.62315788512669	0.14370902598537	0.000286248973488336	0.0350658417398414	0.0329049795983459	0.0350658417398414
ENSMUST00000034817.11	2.31237357037607e-17	3.28573832015624e-15	-5.54929961289312	0.654636445172227	5.79908205230158	6.95521680610322	0.213181929323267	1.07246469671992	0.214408471225939	1.07246469671992
ENSMUST00000048138.8	2.33814600933483e-17	3.29660462153348e-15	1.34965267312884	0.159239251555898	7.78474058006826	0.548210539049867	0.00059865943599028	0.0754727582722571	0.0353770068639001	0.0754727582722571
ENSMUST00000111050.10	3.0992890670207e-17	4.33614381161327e-15	6.83157273121181	0.809163363745815	2.44442328324072	8.48346906694505	0.31751877940517	1.08370304884131	1.64671726828015	1.64671726828015
ENSMUST00000054908.10	3.21585433877037e-17	4.46488234454621e-15	-1.27845966695839	0.1515041655861	6.94007697235756	0.271963811139555	0.00284497747325099	0.0320468501734721	0.0660155590965705	0.0660155590965705
ENSMUST00000125800.2	3.86351611861935e-17	5.32345690647339e-15	-6.71921791881839	0.798294296140706	2.72389805553483	8.4664717064228	0.245838881409809	1.17008208312852	1.66598246834255	1.66598246834255
ENSMUST00000160700.2	4.08971449454451e-17	5.59276144562222e-15	-6.16154889203811	0.732619596704361	3.59033841802413	8.48193720585189	0.0468408172844558	0.120192015332465	1.56335360314133	1.56335360314133
ENSMUST00000001809.15	4.30950271403301e-17	5.84934592259944e-15	-1.41435941775905	0.168292860280945	6.73834626298645	0.316309924806089	0.00552361776153752	0.00517274399384672	0.0794438427030879	0.0794438427030879
ENSMUST00000023104.7	4.80286350595693e-17	6.47070232935886e-15	-4.61453574453436	0.549910887352923	4.72837397185559	5.09803828601554	0.0124018213951393	0.8948041306927	0.747964231601997	0.8948041306927
ENSMUST00000110648.8	5.4598290004177e-17	7.3017183720292e-15	-6.66580290544941	0.79578928595506	3.73565682516982	8.63887837815722	0.390665367096656	0.876405203919921	1.50917639582594	1.50917639582594
