target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000201384.2	0	0	4.14957452614091	0.0739744761492405	7.35559886590492	2.88710898695549	0.00775481483514723	-0.00605687285458583	0.000453519847184603	0.000453519847184603
ENSMUST00000106211.3	0	0	-1.42731533113735	0.0340691532396268	7.51539847304641	0.187839378924765	0.00140343827675629	-0.000740884254823552	0.000337622526941467	0.000337622526941467
ENSMUST00000076657.11	0	0	0.783209676208173	0.0203276394671109	8.05050015942721	0.121269912462738	0.000481223451230385	-0.000123436543384039	0.000138595938226884	0.000138595938226884
ENSMUST00000214017.2	0	0	8.1202403394473	0.0744303522443931	6.11996986211699	16.6259523819349	0.00359789671127712	0.000905501399330759	0.00471191929155953	0.00471191929155953
ENSMUST00000058981.3	0	0	-1.00202960403196	0.0178271090149634	8.66674014759964	0.907468757085037	0.000370452626706979	0.000106256097040106	7.17141214551147e-05	0.000106256097040106
ENSMUST00000034966.9	0	0	0.55111897047224	0.0117320254959225	9.46062471009115	0.0447416168033539	0.000128749289640697	-5.18464937825698e-05	7.77113437147661e-05	7.77113437147661e-05
ENSMUST00000196855.2	0	0	-1.03421555607742	0.0229381929643123	7.94280601662977	0.373974675230676	0.000626232673918721	-0.000165492088164242	0.000163008370783315	0.000163008370783315
ENSMUST00000147255.2	0	0	-0.560886202134381	0.0126368262651067	9.26417078735712	0.207523413417328	0.000170925484704523	-7.21980811770947e-05	6.86085823772137e-05	6.86085823772137e-05
ENSMUST00000165594.4	0	0	-8.35471351822316	0.183571969594899	5.21440440728728	12.2240446623451	0.0251728791878564	-0.0239484229448953	0.0253751228435693	0.0253751228435693
ENSMUST00000212494.2	0	0	-0.951871760830701	0.0113027666707465	9.55925551133402	0.358494439825414	0.000106925136242177	-2.79201802492867e-05	8.47036653778308e-05	8.47036653778308e-05
ENSMUST00000125959.2	0	0	-0.457313744575941	0.0117891371513358	9.84136165885059	0.317149227926113	9.15360473191208e-05	3.07499155326555e-05	0.000116939584840388	0.000116939584840388
ENSMUST00000205180.2	0	0	-0.817212250117882	0.0195275517441831	8.39997490237874	0.274483604651608	0.000482611445259905	5.89921831456206e-05	8.93764704227186e-05	8.93764704227186e-05
ENSMUST00000185187.8	0	0	2.71562237116451	0.07223719147764	8.4551106019201	4.56919548143826	0.00405920963352705	0.00376810811533879	8.46309641505336e-05	0.00376810811533879
ENSMUST00000177194.3	0	0	-0.589993193246767	0.0128736690529814	9.77958813914368	0.263148711680466	0.000140581981001381	-3.39894342566947e-05	0.000108015051327154	0.000108015051327154
ENSMUST00000215574.2	0	0	-7.0254859626444	0.0753631692907971	6.25041008064909	7.7491656487085	0.00481255012815272	-0.00277876898281902	0.0037068608001773	0.0037068608001773
ENSMUST00000111752.10	0	0	1.4854557352116	0.0377753078962551	7.71420809757194	1.51426054196189	0.00186631724463637	0.000274143585348943	0.000237320879259551	0.000274143585348943
ENSMUST00000167386.8	0	0	-5.26689316016022	0.138154888540576	5.6656105939206	17.9819339223446	0.0179472293153309	-0.0149221722313275	0.0106829305261574	0.0106829305261574
ENSMUST00000191104.7	0	0	-7.84800038637857	0.115480473289349	5.60759048195289	14.1476248635733	0.00807652411881362	-0.0072803379029084	0.0119270854478845	0.0119270854478845
ENSMUST00000027826.7	0	0	-1.48188086088861	0.0383208379658527	7.03385462193721	0.377406754725621	0.00136667634505242	-0.000464149558940685	0.000836053588555285	0.000836053588555285
ENSMUST00000107844.3	0	0	-0.740644289027362	0.0182413972712887	8.40395709676207	0.189559379855086	0.00041011109150356	3.90049324276679e-05	8.90117701099063e-05	8.90117701099063e-05
ENSMUST00000187117.2	0	0	-0.907325065331244	0.0144908847909306	8.92740090988246	0.397122255154965	0.000250028639076953	1.45205476631541e-05	6.49499739590812e-05	6.49499739590812e-05
ENSMUST00000238271.2	1.05632349302602e-295	3.69469455599179e-293	0.455710595415344	0.0123994086399086	10.0354290501053	0.128826080082615	7.64495721466653e-05	-5.35968952369029e-05	0.000154168429782493	0.000154168429782493
ENSMUST00000126193.2	3.54392963125827e-294	1.21616966289293e-291	5.7729651669382	0.157486162012767	5.14590818399971	6.10237767315784	0.00843532973182278	-0.00300632895629355	0.0287675071064444	0.0287675071064444
ENSMUST00000115231.4	3.28258124118994e-290	1.10562199286598e-287	0.5655652995227	0.0155344632378575	8.69835772529089	0.124098707232423	0.000291572991268845	-0.000223343925205304	7.04063308636759e-05	7.04063308636759e-05
ENSMUST00000034211.10	1.26998929229715e-287	4.19973913605465e-285	0.432967093763799	0.0119461486117854	9.2333601362297	0.407356975531427	0.000146379506231774	5.12828723024401e-05	6.76861937505209e-05	6.76861937505209e-05
ENSMUST00000215692.2	3.31350968401501e-280	1.07618060951545e-277	-0.698426121999597	0.0195258424234746	8.19623976451369	0.310306823485109	0.000458512855084286	5.52187350114769e-05	0.000113374928435254	0.000113374928435254
ENSMUST00000112268.4	5.32384770662332e-277	1.69877442259763e-274	-0.894806008381742	0.025161498682857	7.92722402905866	0.0960762312913564	0.000782627342591625	0.00014035013501594	0.0001670241813595	0.0001670241813595
ENSMUST00000040428.4	3.28770456303979e-275	1.03097880332013e-272	-0.392419057158473	0.0110707515357004	9.80289864368873	0.132274043331881	7.26016803981258e-05	2.86277676847035e-05	0.000111240628949692	0.000111240628949692
ENSMUST00000072503.13	4.41194197022741e-274	1.36007458566942e-271	-0.44465332378803	0.0125703467149592	8.80345138138702	0.0896722678637948	0.00016995854952756	-1.76954964697158e-05	6.70618752738674e-05	6.70618752738674e-05
ENSMUST00000002259.13	1.18599798764371e-270	3.59515523321064e-268	1.98179245360021	0.0563819243833646	6.79986866399463	1.1168720189635	0.00345752982784868	-0.00167506711359057	0.00131085226790848	0.00131085226790848
ENSMUST00000182912.2	1.73923770684098e-270	5.18577957574161e-268	-1.28344628132153	0.0365253121729141	7.28499109263047	0.354085262001717	0.0013082541804199	0.000692893463573333	0.000517889468708895	0.000692893463573333
ENSMUST00000043870.9	3.04559260561596e-269	8.93439327595857e-267	1.09436872462058	0.0312168011447426	7.74318185865198	0.217727172301365	0.00123589744476534	-0.000472445927128469	0.000225835565800273	0.000225835565800273
ENSMUST00000117654.3	8.79391327497088e-264	2.53878880389159e-261	-0.914691643619359	0.0263623952059175	7.86896472765957	0.392707235892171	0.000859204084754135	-0.000130038319513535	0.000183259736735335	0.000183259736735335
ENSMUST00000022819.13	2.55676180475229e-259	7.26599745388041e-257	1.55853799187381	0.0453068684685923	7.01820243025992	0.386393826336039	0.00221750330689938	-0.00104455769043087	0.00086156518874611	0.00086156518874611
ENSMUST00000030637.14	9.70266633065704e-258	2.71495531110754e-255	1.35855306174685	0.0396151018905796	7.03597390266065	0.310313784612589	0.00152137568442799	0.000463997719472213	0.000832658762273518	0.000832658762273518
ENSMUST00000032882.9	4.2783106304677e-256	1.17899869313555e-253	-0.395145813328369	0.0115596074193583	9.1716539096922	0.120740973730826	0.000134225487396769	7.56487306249307e-06	6.62112981377579e-05	6.62112981377579e-05
ENSMUST00000073471.13	4.70402315922759e-254	1.27696676447808e-251	-0.389224602798986	0.0114324258245025	9.97961875006692	0.0432199298082473	5.42109973764182e-05	-1.26746244801625e-05	0.000141839542972711	0.000141839542972711
ENSMUST00000150407.2	9.61642145070555e-249	2.57210990213871e-246	-0.934208213962555	0.0277337325340779	7.46398280192828	0.234511365982133	0.000782834219199888	-0.000331515917810553	0.00037090566120777	0.00037090566120777
ENSMUST00000177850.8	2.9490001371578e-247	7.77339340501826e-245	-0.637922303995637	0.0189952689086024	9.09723372790781	0.163484566576651	0.000476163161479141	-7.23634761827494e-05	6.50671998860367e-05	6.50671998860367e-05
ENSMUST00000086074.12	1.43466881197761e-239	3.72767947889268e-237	-0.608104482388892	0.0183981686859995	8.39506748013208	0.348685396870021	0.000265040520022268	0.000242698396475471	8.98307717570644e-05	0.000242698396475471
ENSMUST00000034198.15	2.87551933359974e-239	7.36618952669184e-237	1.09140882066298	0.0330415324382797	7.80572391547592	0.593480658181838	0.00143433983802437	-8.39149289411192e-05	0.000203274460780469	0.000203274460780469
ENSMUST00000226724.2	8.23565022770312e-239	2.08041675474256e-236	2.36285666876604	0.0716026270678592	7.59371416840549	1.64734208019522	0.00270079528718232	0.00498960901734607	0.000293176901046937	0.00498960901734607
ENSMUST00000030942.13	1.34256446778045e-236	3.34500856712202e-234	-0.585755232996252	0.0178339244356475	8.17800091734654	0.119471997402845	0.000360962567655041	-0.000130777353922901	0.000116110723509537	0.000116110723509537
ENSMUST00000226722.2	3.70085460476366e-235	9.09610047992453e-233	7.29520118748342	0.22279531716081	4.68288888560124	10.1782079381929	0.0144375700986797	-0.00260492375910929	0.0600190599244993	0.0600190599244993
ENSMUST00000135091.2	9.27171257802104e-228	2.24845211158729e-225	1.10054429390111	0.0341572149567434	7.25548299468676	0.244462597241454	0.00120246873375488	-0.00039422233664903	0.000547604266646875	0.000547604266646875
ENSMUST00000192045.2	1.01074661408564e-225	2.41887623907759e-223	-0.556595527786722	0.0173533891187274	10.6033252274777	0.212294656047907	4.4261170083639e-05	-2.77151748794149e-06	0.000407449000775311	0.000407449000775311
ENSMUST00000228675.2	5.38778490297686e-225	1.27263677682264e-222	6.35755848394718	0.19853719239017	4.78291091312314	4.55092876200237	0.00690788905413478	-0.00199586303411871	0.0522176360891225	0.0522176360891225
ENSMUST00000068140.6	1.33679875331404e-223	3.11714047759945e-221	-3.27761368725239	0.10267679795175	6.03925377134006	3.03282235594827	0.0103568744695518	-0.00443013674681855	0.005456912786885	0.005456912786885
ENSMUST00000071135.6	9.64491866666715e-223	2.22052886973851e-220	-0.532106286065474	0.0167015195639502	8.85290951803652	0.224200672499213	0.00016178672850094	0.000256624405116578	6.59903548630869e-05	0.000256624405116578
ENSMUST00000153892.2	7.9666542139318e-222	1.81121883553739e-219	-0.633146896794277	0.019914364785884	8.12488885164074	0.162797783558461	0.000470143493500204	0.000120766509381912	0.000124729393737683	0.000124729393737683
ENSMUST00000153524.2	8.27928585954218e-221	1.85905742238708e-218	-0.361945471589941	0.0114107000477783	9.90036255422375	0.0764844272586638	6.86393382301011e-05	-7.35031334656907e-06	0.000126666775140449	0.000126666775140449
ENSMUST00000027991.12	1.30142805623889e-216	2.88663091303329e-214	-0.441802397236008	0.0140638529505289	9.20455169384027	0.351182486183829	0.000229751139459927	-5.07459334063514e-05	6.69368002612221e-05	6.69368002612221e-05
ENSMUST00000225317.2	1.54792529555752e-214	3.39200786453015e-212	6.67106444349721	0.213394135731828	5.30839387785552	5.57775059463067	0.0470435431288486	-0.0377590765443013	0.0212620426182519	0.0212620426182519
ENSMUST00000140099.2	1.02950632203946e-213	2.2291263077683e-211	-0.432242624827149	0.0138534424925628	9.77296552661705	0.0455768313946259	0.000180748065571081	2.17956458086201e-05	0.000107128737771035	0.000107128737771035
ENSMUST00000201352.4	5.50693200205709e-212	1.17835387356958e-209	6.37969410898928	0.205310300159874	4.7653264829446	4.59791840582129	0.00967022247100753	-0.00528501083654445	0.0535582565565989	0.0535582565565989
ENSMUST00000026500.12	1.63790233121002e-211	3.46397297674975e-209	0.701747232617449	0.0226090284953568	8.03821377239138	0.160794705051404	0.000625645313995901	-0.000313909748739798	0.000141106940259882	0.000141106940259882
ENSMUST00000075774.5	1.4944793789089e-210	3.12432079811437e-208	-0.585282337726941	0.0189001202833769	8.75181094308799	0.657843906715894	0.000467303501060713	-0.000208260473507188	6.85183190284605e-05	6.85183190284605e-05
ENSMUST00000037023.9	4.85214634416419e-208	1.00285042849612e-205	0.366028649141838	0.0118917643515797	9.36253782879208	0.0566899484856128	0.000126637102944188	8.5483986146066e-05	7.24345904682992e-05	8.5483986146066e-05
ENSMUST00000133667.2	5.11068028632744e-208	1.04441632637892e-205	-1.03189047449226	0.0335265288668557	7.86755260605472	0.279108439122031	0.00138968113804652	0.000296361068743638	0.000183678403366481	0.000296361068743638
ENSMUST00000020504.6	4.23630429546643e-206	8.56110028066038e-204	-0.353137757373363	0.0115274092449403	9.85444425705814	0.0654913707907929	8.03316331211747e-05	-1.52722255885417e-05	0.000118990112729327	0.000118990112729327
ENSMUST00000138620.2	1.38246774716034e-204	2.76311245992881e-202	5.25774492397101	0.172267856859469	4.98345192359313	5.3843582983417	0.0063464880615262	-0.00113349040586757	0.0381678336989056	0.0381678336989056
ENSMUST00000101509.9	2.88557799498095e-204	5.70466223616452e-202	-0.985854861939968	0.0323266496598427	7.39893619373443	0.219978457473609	0.00114921512617667	-0.000383857760844481	0.00041830329116865	0.00041830329116865
ENSMUST00000088779.5	1.56266840290712e-201	3.05610891527684e-199	3.141745141211	0.103722928435205	6.21847089845291	1.11286104985394	0.0122053635531581	-0.00492687368434823	0.00393230527160388	0.00393230527160388
ENSMUST00000094280.4	2.25389660857451e-198	4.36105016135671e-196	0.533708387444064	0.0177613036537315	8.23606288299571	0.102450164846147	0.000365424015567917	-0.000123958451569517	0.000107771845652169	0.000107771845652169
ENSMUST00000079085.11	3.1949810997705e-198	6.11687539396061e-196	0.498936336143437	0.0166105360317444	8.57166076421132	0.304440491899353	0.000337297381592626	1.91036417138054e-05	7.65674793001902e-05	7.65674793001902e-05
ENSMUST00000131011.2	1.93646007593056e-195	3.66878498552344e-193	0.360144910181655	0.0120758706960707	9.1913540957286	0.116058036066373	0.000152110735867937	5.36337194393259e-05	6.66292437343904e-05	6.66292437343904e-05
ENSMUST00000034065.14	2.20471048171559e-194	4.13394579808692e-192	-6.83265717075446	0.229731404632114	4.48214226453099	9.3569476254312	0.00199355350233147	-0.000963100091647996	0.0771712239090349	0.0771712239090349
ENSMUST00000072566.5	4.98718645184219e-194	9.25581093735773e-192	-0.813275600933705	0.0273696445101645	7.51371123654601	0.342704846500282	0.000784985763229502	-3.60043891225447e-05	0.000338660397689662	0.000338660397689662
ENSMUST00000043584.5	1.90561500313708e-192	3.50094198758154e-190	0.372998157390676	0.0126047839558085	8.91681701057848	0.348228826844535	0.000173264242449558	5.25778877464021e-05	6.50566254093547e-05	6.50566254093547e-05
ENSMUST00000079496.9	4.2622218919584e-188	7.75212917709394e-186	6.10713848238035	0.208778355729909	4.82822544335526	4.72341320936074	0.0165478769506709	-0.0116060647401103	0.048834725781256	0.048834725781256
ENSMUST00000176116.8	1.3329560477231e-186	2.40037669267206e-184	-1.07634481895791	0.0369446472535097	7.14875550997694	0.184114416121616	0.00137648022810453	-0.000692594148881637	0.00067088021292486	0.00067088021292486
ENSMUST00000139491.8	1.76844724720932e-179	3.15338416982775e-177	-1.1081091843408	0.0387909438698393	7.00272696931937	0.339047541422702	0.0013695418492255	0.000382364398679858	0.00088756414024404	0.00088756414024404
ENSMUST00000139623.2	4.01451921133707e-179	7.08893936075715e-177	-0.52741801416989	0.0184815745041641	8.2042782501259	0.266293006478246	0.000400149208195684	1.54770639959416e-05	0.000112203686033768	0.000112203686033768
ENSMUST00000235849.2	1.69784304135636e-178	2.96926627271052e-176	5.52574405444639	0.193974298867165	5.04382310698693	5.37328196880563	0.0219853752926386	-0.0170210530191046	0.0344536676388736	0.0344536676388736
ENSMUST00000005256.14	1.71962341372357e-178	2.97871529988612e-176	5.49877530793114	0.193030623228579	4.80030418196733	5.2713171727706	0.00498472024450508	-0.000564071665839641	0.0509065120115151	0.0509065120115151
ENSMUST00000105372.9	1.39398756091213e-177	2.39187224130847e-175	-0.325324658200682	0.0114498208016653	10.0041437216036	0.078505372667936	4.95692949204371e-05	-5.55963376437712e-06	0.000147078299664934	0.000147078299664934
ENSMUST00000048138.8	5.26008282467522e-175	8.94115760889653e-173	0.655063740647847	0.0232261224326515	7.78474058006826	0.548210539049867	0.00059865943599028	0.000156985305115323	0.000210519708894496	0.000210519708894496
ENSMUST00000219003.2	6.18150757001899e-174	1.04101166373616e-171	-1.0616195683242	0.0377580732875806	6.98322114189114	0.483306722273329	0.00121704115146178	-0.000506695364122938	0.000921466996123682	0.000921466996123682
ENSMUST00000021217.11	6.48680415308598e-172	1.08240361409475e-169	-0.394059726540267	0.0140984472281101	8.74357660136649	0.194937525163766	0.000229365871778852	-7.7766872457899e-05	6.87834495868579e-05	6.87834495868579e-05
ENSMUST00000023514.4	2.88877689658262e-171	4.7764612904586e-169	0.441856967100232	0.0158387825384157	8.48453736497243	0.11939250104952	0.000293946039724431	2.44616025305091e-05	8.2354508724403e-05	8.2354508724403e-05
ENSMUST00000236336.2	3.23025649129605e-170	5.29296442015247e-168	-0.509386434147448	0.0183162769141075	9.17909312377136	0.100860721409356	0.000436865632720111	-0.00023400841327871	6.63633672712931e-05	6.63633672712931e-05
ENSMUST00000102476.5	2.02177650346343e-169	3.28322062901723e-167	0.776024749549304	0.0279702492803688	7.59337010936879	0.540915357895378	0.000880145258136284	-0.000492254170973736	0.000293357009072669	0.000293357009072669
ENSMUST00000102927.10	3.19605437747507e-169	5.144233364382e-167	-1.41335273589293	0.0509717463380044	7.04615544110976	0.564996058535657	0.00308063501934318	-0.00207783174234444	0.000816543367775618	0.000816543367775618
ENSMUST00000066791.7	2.09846367400464e-168	3.34796993884179e-166	2.11328750431475	0.0764014772362872	6.1176858218686	0.560913549778954	0.00402416173107692	0.00127210575065524	0.00473161685475345	0.00473161685475345
ENSMUST00000007139.6	1.12776297749035e-167	1.78363069866039e-165	-0.660888269939946	0.0239456491380789	7.83834898466431	0.221189530557998	0.000656095465412375	0.000203995703553597	0.000192619660862974	0.000203995703553597
ENSMUST00000187584.7	8.75288170121557e-166	1.37239148604921e-163	-6.42450665427153	0.234115642995858	4.47989446781967	9.84470056265662	0.0048318826120164	-0.00154629532673051	0.0773833188310297	0.0773833188310297
ENSMUST00000021203.7	1.72631561004773e-165	2.68360925773916e-163	-0.410715520071818	0.014980396284457	8.63162623508099	0.203800460712947	0.000263277461138925	-0.000104540229787338	7.33409481201354e-05	7.33409481201354e-05
ENSMUST00000238267.2	2.69778273232855e-165	4.15824341827048e-163	0.795170874714091	0.0290201998991618	8.5157539735524	0.286917080289553	0.000779040872644252	0.000484217130636717	8.0122455007737e-05	0.000484217130636717
ENSMUST00000027863.13	3.42649190414609e-165	5.23706174391674e-163	-0.367923976903501	0.0134318612601268	8.78092448406918	0.443647700124654	0.000202968388399523	-1.40000301492463e-05	6.76539569674203e-05	6.76539569674203e-05
ENSMUST00000100497.11	2.31214735771526e-164	3.50444467851043e-162	-0.340678322604146	0.0124689257779857	9.75702000480854	0.0471406057281954	0.000128163377636716	-4.56499024522309e-05	0.000105047787448658	0.000105047787448658
ENSMUST00000128889.2	3.07229053929977e-164	4.6180843246929e-162	-0.871152600124627	0.0318965701583489	7.96783047595845	0.246076951511261	0.00136925782779197	-0.000366224722705848	0.000156828954007742	0.000156828954007742
ENSMUST00000018186.16	5.22710746399945e-164	7.79267463567393e-162	1.13986487441263	0.0417649855641947	7.56989409940122	0.375134967615735	0.00231052025449542	-0.00181156513280221	0.000305950774270676	0.000305950774270676
ENSMUST00000237912.2	2.07024263825038e-163	3.06126610605674e-161	4.64629684819246	0.170556715769351	4.96423471901547	12.6642311016364	0.00423094671233243	0.000511303533796245	0.0394034432287083	0.0394034432287083
ENSMUST00000019649.4	6.93782076916741e-163	1.01762164636788e-160	-0.384980915743343	0.0141549707210008	9.5256929439434	0.117253731574917	0.000218426415420048	6.3379979970413e-05	8.21183787485361e-05	8.21183787485361e-05
ENSMUST00000159626.8	9.88958306866417e-160	1.43897389482291e-157	7.15489555776081	0.265688867827666	4.54741564415459	9.83907698751208	0.0346642874582374	-0.0288154542568302	0.0712215742730827	0.0712215742730827
ENSMUST00000132717.6	1.42124900150391e-159	2.05156165391691e-157	-2.67585357100371	0.0994144200505517	5.71655946208061	1.40126927090153	0.00510833872309373	-0.000928506222083735	0.00971650164788758	0.00971650164788758
ENSMUST00000031099.4	2.30101136821585e-158	3.2953381704811e-156	-0.944491613464544	0.0352256000854422	7.03218097617266	0.181025630333485	0.00102251986292249	-0.00071326414022347	0.000838744489146765	0.000838744489146765
ENSMUST00000178049.2	9.20051849412209e-158	1.30733617477416e-155	1.15454419701369	0.0431428200962512	7.61087492579835	0.530702703530741	0.00250760156483056	-0.00112689151188179	0.000284352823955687	0.000284352823955687
ENSMUST00000110851.8	2.02850635047494e-157	2.86003670561536e-155	-6.5723201158556	0.245864595583079	4.53310377543597	4.42333377084434	0.0181832438587732	-0.00766134017541863	0.0724908551830734	0.0724908551830734
ENSMUST00000021424.5	2.14927630543876e-157	3.0070028802554e-155	6.35551896588904	0.237773476552235	4.49503951800451	4.31137234845265	0.00884094886123694	-0.00387556033472823	0.0759633903663671	0.0759633903663671
ENSMUST00000213282.2	7.66704973618829e-157	1.06449084428849e-154	-0.437177679461945	0.0163848983703563	9.04239464909662	14.9599500873428	0.0002079767425844	0.000194720599325955	6.46537553936074e-05	0.000194720599325955
ENSMUST00000025541.6	9.8548460072241e-157	1.35787832711661e-154	-0.6157045652809	0.0230840030572706	7.75246239952197	0.336366056487206	0.000577006794367827	-0.000121799954044726	0.000222300001354293	0.000222300001354293
ENSMUST00000084949.3	9.39722508348498e-156	1.28508819412349e-153	-1.77544776600802	0.0667768163713535	6.2579427576317	0.477530568796999	0.00303321126873528	-0.00139402498120256	0.00365550353830492	0.00365550353830492
ENSMUST00000103081.10	7.26452975515421e-154	9.86024381990633e-152	7.54440352354264	0.285513416867458	4.65785508959443	10.3189136475404	0.0602487295322231	-0.0551020451233224	0.0620281372847731	0.0620281372847731
ENSMUST00000161445.8	3.60247038647826e-152	4.85346158439012e-150	7.32556075999702	0.278792305042975	4.39060207347699	9.61945329271729	0.0304153032679809	-0.0145275116276413	0.0861724207587819	0.0861724207587819
ENSMUST00000032710.7	1.80303121741067e-151	2.41128910163715e-149	-0.842097920975104	0.0321230221179328	7.16171644389854	0.175851610215084	0.000893349683097183	-0.000160784058039658	0.000654483141886612	0.000654483141886612
ENSMUST00000052145.6	2.01928006652115e-151	2.68077852918881e-149	-0.522599277501061	0.0199385741715235	8.15933146398023	0.122520939576943	0.000477293101375854	-0.000169112438292109	0.000119027008614159	0.000119027008614159
ENSMUST00000206129.3	2.44342349902141e-151	3.22036134784068e-149	-1.90740991788207	0.0727930166587933	6.06306214375279	0.980329173519786	0.00272183270154212	-0.00120467655868489	0.00522640220988893	0.00522640220988893
